------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Undefined -----------
Serial Number: NEO1E41110797
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:01:00
Download Time 11:29:36
Download Date 12/9/2013
Current Memory Address: 0
Current Battery Voltage: 3.92     Mode = 61
--------------------------------------------------
Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
326,873,1507,13,0,0,15,45,0
86,280,822,4,0,0,0,60,0
132,393,680,5,0,0,5,55,0
392,992,1704,23,0,0,1,59,0
85,203,683,2,0,0,0,60,0
215,432,895,17,0,0,12,48,0
254,559,867,5,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,9,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
8,0,24,0,0,0,0,60,0
0,0,1,0,0,0,0,60,0
0,0,5,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
5,8,32,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,7,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,6,0,0,0,0,0,60,0
0,10,31,0,0,0,0,60,0
0,0,10,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,25,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,35,0,0,0,0,60,0
0,0,0,0,0,0,45,15,0
0,0,41,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
23,4,209,0,0,0,6,54,0
0,201,85,0,0,0,0,60,0
0,21,0,0,0,0,0,60,0
0,29,4,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,17,0,0,0,9,51,0
0,51,17,0,0,0,2,58,0
0,71,22,0,0,0,0,60,0
0,12,8,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
8,95,57,0,0,0,3,57,0
299,563,742,3,0,0,6,54,0
532,1062,1432,7,0,0,60,0,0
0,0,0,0,0,0,0,60,0
3,0,6,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
3,0,4,0,0,0,0,60,0
15,14,7,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
2,22,150,0,0,0,25,35,0
0,0,0,0,0,0,60,0,0
0,30,45,0,0,0,3,57,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,53,3,0,0,0,0,60,0
0,54,8,0,0,0,47,13,0
0,0,0,0,0,0,42,18,0
0,17,14,0,0,0,54,6,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
498,729,1439,3,0,0,60,0,0
194,534,967,3,0,0,8,52,0
0,0,6,0,0,0,59,1,0
0,0,58,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
34,42,73,1,0,0,0,60,0
7,15,31,0,0,0,0,60,0
10,21,40,1,0,0,0,60,0
10,20,30,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
108,372,327,0,0,0,10,50,0
134,197,197,1,0,0,6,54,0
78,322,850,2,0,0,15,43,2
222,579,1086,3,0,0,1,58,1
377,1135,1873,7,0,0,0,60,0
373,454,638,3,0,0,3,55,2
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
473,494,861,5,0,0,60,0,0
484,1063,2266,6,0,0,60,0,0
113,290,525,2,0,0,4,54,2
170,447,869,4,0,0,3,57,0
216,480,767,5,79,0,7,53,0
396,1118,711,1,103,31,13,14,2
0,0,0,0,44,60,0,0,0
0,0,0,0,44,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,44,60,0,0,0
0,0,0,0,44,60,0,0,0
0,0,0,0,44,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,44,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,44,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,42,60,0,0,0
0,0,0,0,42,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,42,60,0,0,0
0,0,0,0,43,60,0,0,0
0,0,0,0,43,60,0,0,0
955,1180,1735,5,83,0,60,0,0
133,297,693,3,124,0,20,33,7
333,564,2336,8,0,0,11,49,0
118,375,331,2,0,41,0,12,7
628,923,1909,12,0,0,60,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,13,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,38,0,0,0,22,0,0,38
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,28,2,0,0,0,0,0,60
68,156,444,1,0,0,0,0,60
33,0,0,0,0,0,0,0,60
19,0,0,1,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,26,4,0,0,0,0,0,60
12,0,0,1,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
70,0,0,1,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
7,0,0,1,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,13,3,0,0,0,0,0,60
2,5,5,1,0,0,0,0,60
0,16,302,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,25,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,8,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,19,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
283,339,342,6,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
4,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
128,0,0,1,0,0,0,0,60
0,0,0,0,0,0,0,0,60
24,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
47,0,0,2,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
3,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
27,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
8,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
81,48,369,1,0,0,0,0,60
12,80,227,1,0,0,0,0,60
60,30,358,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,6,0,0,0,0,0,60
0,0,12,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,9,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,2,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
39,148,325,0,0,0,0,0,60
43,0,0,1,0,0,0,0,60
13,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,6,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
161,322,130,5,0,1,0,0,59
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
90,287,281,1,0,0,0,0,60
20,0,0,1,0,0,0,0,60
0,0,0,0,0,0,0,0,60
39,0,0,0,0,0,0,0,60
48,168,467,1,0,1,0,0,59
0,56,33,0,0,0,0,0,60
0,0,0,0,0,1,0,0,59
0,0,0,0,0,3,0,0,57
0,0,0,0,0,0,0,0,60
0,0,0,0,0,29,0,0,31
13,31,0,0,0,14,0,0,46
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,88,23,0,0,21,0,0,39
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
98,341,5,1,0,53,0,0,7
0,0,0,0,0,59,0,0,1
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
294,1471,1434,6,0,8,34,10,8
253,1622,1092,9,0,0,35,25,0
0,36,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
212,837,518,2,0,0,17,43,0
0,181,104,0,56,0,36,24,0
0,24,6,0,48,0,0,60,0
27,0,19,1,54,0,7,53,0
9,199,212,0,46,0,50,10,0
1,6,6,0,40,0,41,19,0
0,0,0,0,40,0,50,10,0
89,676,663,3,44,0,14,46,0
363,1023,1111,8,0,0,4,51,5
356,1617,1166,11,0,0,21,39,0
226,586,1030,7,0,0,22,38,0
219,373,347,2,0,0,19,41,0
530,943,674,5,0,0,60,0,0
136,1392,287,2,0,0,0,60,0
96,1107,60,2,0,0,0,60,0
561,1150,1628,10,0,0,60,0,0
1142,1512,1614,15,0,0,60,0,0
968,1508,1767,50,0,0,60,0,0
1391,1639,1928,31,0,0,60,0,0
240,665,1208,10,0,0,3,57,0
903,1267,2347,28,0,0,60,0,0
441,489,856,7,0,0,60,0,0
858,928,2092,20,0,0,60,0,0
403,830,1502,16,0,0,0,55,5
124,245,436,2,0,0,0,60,0
36,251,533,2,0,0,0,60,0
241,569,953,10,0,0,0,60,0
472,757,1418,8,0,0,60,0,0
227,599,1257,9,0,0,0,60,0
122,291,518,4,0,0,0,60,0
40,123,473,1,0,0,0,60,0
96,187,709,4,0,0,0,60,0
196,420,994,4,0,0,0,60,0
398,753,792,9,0,0,0,58,2
280,747,720,5,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,2,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
140,277,253,2,0,0,0,60,0
111,248,674,4,0,0,0,60,0
96,486,955,4,0,0,0,60,0
72,160,499,2,0,0,0,60,0
863,1254,1640,20,0,0,60,0,0
846,509,983,8,0,0,60,0,0
552,604,1111,7,0,0,60,0,0
304,877,1788,9,0,0,0,60,0
252,601,818,7,33,0,0,60,0
365,651,554,4,20,0,0,54,6
519,1073,1650,22,0,0,60,0,0
383,547,1270,8,0,0,0,60,0
107,131,461,3,0,0,0,60,0
8,55,217,0,0,0,0,60,0
662,1007,965,6,0,0,60,0,0
3,38,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
36,5,10,1,0,0,0,60,0
579,1195,1432,23,0,0,60,0,0
337,690,429,4,20,2,1,50,7
341,887,1806,16,0,0,2,58,0
1307,1786,1756,59,0,0,60,0,0
1120,1525,1447,53,0,0,60,0,0
2281,2058,1628,89,0,0,60,0,0
2240,2493,1572,109,0,0,60,0,0
2379,2743,1940,114,0,0,60,0,0
778,577,902,7,0,0,60,0,0
1547,2118,1966,68,0,0,60,0,0
2288,2785,1813,109,0,0,60,0,0
2468,2610,1450,106,0,0,60,0,0
2919,2702,1529,114,0,0,60,0,0
2275,2950,1572,119,0,0,60,0,0
2088,2450,1568,94,0,0,60,0,0
2226,2582,1727,102,0,0,60,0,0
1637,2584,2000,87,0,0,60,0,0
1730,2514,2169,83,0,0,60,0,0
1305,1863,1913,46,0,0,60,0,0
1590,2378,1870,75,0,0,60,0,0
1746,2626,2084,74,0,0,60,0,0
1773,2536,2004,67,0,0,60,0,0
1820,2646,2215,76,0,0,60,0,0
1806,2623,2330,80,0,0,60,0,0
2075,2620,2007,102,0,0,60,0,0
1877,2423,2233,74,0,0,60,0,0
1922,2595,2185,81,0,0,60,0,0
1942,2576,1704,110,0,0,60,0,0
1827,2567,1850,102,0,0,60,0,0
1918,2636,1909,98,0,0,60,0,0
2026,2639,1720,101,0,0,60,0,0
2849,2809,1631,112,0,0,60,0,0
2867,2753,1619,114,0,0,60,0,0
2149,2479,1357,90,0,0,60,0,0
1995,2748,1703,115,0,0,60,0,0
2108,2747,1694,119,0,0,60,0,0
1935,2734,1705,117,0,0,60,0,0
1870,2621,1883,105,0,0,60,0,0
2089,2748,1698,118,0,0,60,0,0
1941,2557,1727,105,0,0,60,0,0
2480,2913,1857,106,0,0,60,0,0
1894,2454,2848,70,0,0,60,0,0
1870,2533,2364,86,0,0,60,0,0
2577,2501,1499,110,0,0,60,0,0
1693,2263,2592,73,0,0,60,0,0
1973,2805,1841,107,0,0,60,0,0
2081,2784,1718,111,0,0,60,0,0
1244,1671,2752,47,0,0,60,0,0
559,778,1152,24,0,0,60,0,0
1266,1928,1515,55,0,0,60,0,0
573,756,862,23,0,0,60,0,0
1321,1837,2502,50,0,0,60,0,0
418,896,1227,19,0,0,0,60,0
485,767,1191,17,0,0,60,0,0
652,1212,1964,18,0,0,60,0,0
357,740,1570,14,0,0,4,56,0
96,549,852,3,0,0,6,54,0
179,689,582,3,0,0,1,59,0
0,7,0,0,0,0,0,60,0
0,15,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,9,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,6,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,50,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,5,0,0,0,0,0,60,0
88,86,34,1,0,0,0,56,4
0,0,0,0,0,0,0,60,0
0,11,0,0,0,0,0,60,0
0,39,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,10,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
240,601,697,9,0,0,1,59,0
786,743,1022,19,0,0,60,0,0
494,639,801,15,0,0,60,0,0
589,1360,2055,33,0,0,60,0,0
262,729,1232,6,0,0,10,50,0
0,0,0,0,0,0,0,60,0
0,24,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
