------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Undefined -----------
Serial Number: CLE1B42120221
Start Time 00:00:00
Start Date 9/27/2013
Epoch Period (hh:mm:ss) 00:01:00
Download Time 09:57:35
Download Date 10/10/2013
Current Memory Address: 0
Current Battery Voltage: 4.04     Mode = 61
--------------------------------------------------
Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
1807,2327,2242,15,0,0,60,0,0
139,405,861,8,24,0,24,36,0
2,150,160,1,0,0,7,53,0
8,180,307,0,0,0,30,30,0
630,1176,640,8,0,0,60,0,0
28,3,55,1,0,0,0,0,60
424,575,512,3,0,0,60,0,0
153,0,0,1,0,0,0,0,60
104,488,300,2,0,52,0,0,8
0,13,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
504,1223,344,7,0,0,60,0,0
24,399,0,2,0,60,0,0,0
326,563,0,10,0,60,0,0,0
38,404,0,1,0,60,0,0,0
543,1173,288,9,0,0,60,0,0
717,1210,671,21,0,0,60,0,0
77,388,227,4,0,0,4,56,0
26,123,102,2,0,0,16,44,0
202,884,524,5,0,0,26,34,0
6,119,306,1,36,0,28,32,0
19,57,177,1,43,0,19,41,0
6,8,55,0,46,0,56,4,0
201,788,441,3,42,0,20,40,0
165,779,410,2,0,0,42,18,0
414,1105,860,7,0,0,34,26,0
43,284,343,3,0,0,8,52,0
0,0,0,0,0,0,0,60,0
3,120,13,1,0,0,0,60,0
48,238,69,0,0,0,1,59,0
121,627,312,5,0,0,13,47,0
34,317,110,0,0,0,18,42,0
232,852,563,18,0,0,3,57,0
112,337,164,6,0,0,4,56,0
0,8,0,0,0,0,0,60,0
121,286,101,7,0,0,0,60,0
89,536,346,3,0,0,0,60,0
81,162,107,3,0,0,0,60,0
66,156,166,3,0,0,0,60,0
211,723,466,9,0,0,2,58,0
34,0,152,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,8,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,74,72,0,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,16,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,31,0,0,0,0,60,0
0,4,8,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,26,0,0,0,0,60,0
0,0,4,0,0,0,0,60,0
420,1490,382,14,0,0,60,0,0
8,78,149,0,0,0,1,59,0
497,1087,548,5,0,0,60,0,0
55,611,792,2,0,0,48,12,0
380,1104,498,26,0,0,48,12,0
977,925,1033,42,0,0,60,0,0
1349,800,888,36,0,0,60,0,0
2207,1382,439,98,0,0,60,0,0
424,960,1044,11,0,0,60,0,0
9,46,14,0,0,0,46,14,0
27,8,48,1,0,0,42,18,0
13,18,0,0,0,0,43,17,0
17,0,2,1,0,0,60,0,0
13,111,33,1,0,0,15,45,0
28,57,75,2,0,0,16,44,0
29,104,162,3,0,0,32,28,0
2384,1621,714,94,0,0,60,0,0
2162,2019,795,73,0,0,60,0,0
0,37,53,0,0,0,59,1,0
75,393,306,1,0,0,55,5,0
0,190,68,0,0,0,49,11,0
0,56,15,0,0,0,14,46,0
0,0,0,0,0,0,60,0,0
52,325,26,1,0,0,59,1,0
0,10,8,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
59,282,49,1,0,0,58,2,0
0,0,0,0,0,0,60,0,0
0,143,0,0,0,0,21,39,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,3,57,0
39,320,77,1,0,0,41,19,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
96,368,23,1,0,0,41,19,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,77,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
45,345,23,1,0,0,43,17,0
0,10,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
66,281,82,0,0,0,45,15,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
31,302,33,1,0,0,54,6,0
26,140,54,1,0,0,58,2,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
5,72,18,0,0,0,58,2,0
0,0,0,0,0,0,60,0,0
22,222,66,1,0,0,58,2,0
0,16,137,0,0,0,60,0,0
54,284,275,1,0,0,57,3,0
162,339,349,10,0,0,57,3,0
0,0,0,0,0,0,60,0,0
198,580,362,2,0,0,28,32,0
62,317,13,1,0,0,12,48,0
0,0,0,0,0,0,60,0,0
1510,1552,739,58,0,0,60,0,0
3169,1761,513,112,101,0,60,0,0
336,1046,1315,7,0,0,11,49,0
24,192,120,1,0,0,11,49,0
8,51,49,0,0,0,15,45,0
10,35,20,1,0,0,15,45,0
41,21,0,3,0,0,2,58,0
5,10,32,0,0,0,11,49,0
49,261,338,2,0,0,13,47,0
3210,1901,513,112,142,0,60,0,0
4010,1754,252,120,146,0,60,0,0
2649,1699,745,73,0,0,60,0,0
0,0,0,0,0,0,18,42,0
0,0,0,0,0,0,0,60,0
0,75,0,0,0,0,8,52,0
0,4,0,0,0,0,25,35,0
2097,1619,849,55,0,0,60,0,0
3247,2270,595,106,29,0,60,0,0
2162,1957,1260,71,0,0,60,0,0
788,1581,1517,30,0,0,60,0,0
526,1286,1541,6,0,0,60,0,0
143,591,490,2,0,0,55,5,0
372,1405,868,8,0,0,45,15,0
96,419,845,6,0,0,46,14,0
182,529,449,2,0,0,47,13,0
177,576,486,4,0,0,51,9,0
379,1166,860,18,0,0,39,21,0
40,83,394,1,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,89,0,0,0,0,60,0
0,0,13,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
289,890,509,14,0,0,14,46,0
23,279,521,1,0,0,38,22,0
326,888,526,17,0,0,12,48,0
0,0,167,0,0,0,0,60,0
133,322,406,2,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
5,247,133,1,0,0,2,58,0
0,0,73,0,0,0,0,60,0
0,0,23,0,0,0,0,60,0
138,430,283,1,0,0,2,58,0
0,0,69,0,0,0,0,60,0
134,518,475,1,0,0,3,57,0
0,27,120,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
155,470,250,2,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,241,51,0,0,0,3,57,0
0,0,0,0,0,0,0,60,0
0,8,25,0,0,0,0,60,0
54,266,112,0,0,0,1,59,0
639,822,317,9,0,0,60,0,0
170,682,600,9,23,0,13,47,0
0,11,147,0,40,0,0,60,0
544,1349,983,22,0,0,60,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
3,8,0,0,0,0,0,60,0
6,10,124,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
106,514,566,2,0,0,3,57,0
0,0,15,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,17,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,9,18,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
82,396,628,2,0,0,1,59,0
0,0,139,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,26,136,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
8,10,24,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,8,96,0,0,0,0,60,0
5,9,63,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,13,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
36,459,870,1,0,0,5,55,0
0,0,72,0,0,0,3,57,0
109,449,759,1,0,0,0,60,0
1179,1587,1167,24,0,0,60,0,0
240,1293,298,4,0,0,27,33,0
238,863,1169,9,0,0,37,23,0
0,25,0,0,0,0,21,39,0
0,0,20,0,0,0,50,10,0
0,0,0,0,0,0,49,11,0
0,0,8,0,0,0,5,55,0
0,18,12,0,0,0,48,12,0
0,4,12,0,0,0,2,58,0
13,43,10,0,0,0,42,18,0
0,0,9,0,0,0,1,59,0
0,0,0,0,0,0,0,60,0
13,13,22,0,0,0,0,60,0
0,20,0,0,0,0,0,60,0
0,12,10,0,0,0,0,60,0
0,67,12,0,0,0,1,59,0
0,12,44,0,0,0,39,21,0
0,0,0,0,0,0,2,58,0
0,0,7,0,0,0,2,58,0
0,28,38,0,0,0,0,60,0
0,38,82,0,0,0,6,54,0
0,87,77,0,0,0,7,53,0
0,0,0,0,0,0,0,60,0
0,44,0,0,0,0,8,52,0
0,0,9,0,0,0,59,1,0
0,18,15,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
7,3,129,1,0,0,58,2,0
0,20,17,0,0,0,58,2,0
5,66,10,0,0,0,22,38,0
0,4,27,0,0,0,15,45,0
0,14,7,0,0,0,0,60,0
0,0,16,0,0,0,24,36,0
0,0,5,0,0,0,34,26,0
0,6,0,0,0,0,0,60,0
0,26,10,0,0,0,0,60,0
0,42,14,0,0,0,7,53,0
0,66,52,0,0,0,8,52,0
0,0,25,0,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,66,6,0,25,0,0,60,0
0,0,28,0,28,0,2,58,0
0,0,19,0,0,0,39,21,0
13,8,43,0,30,0,0,60,0
0,94,9,0,25,0,6,54,0
0,0,0,0,0,0,60,0,0
0,71,16,0,0,0,26,34,0
0,3,37,0,0,0,10,50,0
34,53,131,1,0,0,20,40,0
0,1,0,0,28,0,39,21,0
0,0,0,0,28,0,2,58,0
0,9,9,0,0,0,8,52,0
47,54,57,1,22,0,0,60,0
24,172,32,0,0,0,42,18,0
18,100,117,1,33,0,0,60,0
0,0,11,0,36,0,0,60,0
0,131,84,0,27,0,2,58,0
34,45,141,1,0,0,47,13,0
0,51,43,0,0,0,33,27,0
7,70,116,0,0,0,36,24,0
0,39,43,0,0,0,36,24,0
0,0,7,0,0,0,33,27,0
25,29,105,1,0,0,32,28,0
105,239,218,1,0,0,29,31,0
0,2,0,0,29,0,0,60,0
0,0,0,0,20,0,0,60,0
95,50,80,1,0,0,0,60,0
60,63,95,1,0,0,0,60,0
10,294,101,0,23,0,0,60,0
0,110,8,0,0,0,16,44,0
0,0,0,0,0,0,3,57,0
0,17,42,0,0,0,33,27,0
31,53,87,1,0,0,0,60,0
0,52,8,0,0,0,8,52,0
0,71,0,0,0,0,12,48,0
0,111,171,0,0,0,28,32,0
0,0,23,0,27,0,1,59,0
0,0,14,0,0,0,14,46,0
30,60,107,1,0,0,57,3,0
0,0,15,0,0,0,25,35,0
0,30,0,0,0,0,1,59,0
13,37,45,0,0,0,15,45,0
0,0,50,0,0,0,57,3,0
0,68,49,0,0,0,4,56,0
0,59,21,0,0,0,57,3,0
0,10,5,0,0,0,37,23,0
0,8,60,0,0,0,59,1,0
0,0,28,0,0,0,46,14,0
0,0,0,0,0,0,59,1,0
0,8,20,0,0,0,56,4,0
0,0,5,0,0,0,60,0,0
0,30,240,0,0,0,36,24,0
0,0,37,0,0,0,13,47,0
0,15,29,0,0,0,57,3,0
0,83,73,0,0,0,37,23,0
0,40,6,0,0,0,54,6,0
0,22,33,0,0,0,45,15,0
0,21,12,0,0,0,60,0,0
49,61,117,1,0,0,35,25,0
0,16,14,0,0,0,3,57,0
0,138,140,0,0,0,13,47,0
3,95,58,0,0,0,15,45,0
0,14,150,0,0,0,55,5,0
471,1101,619,8,0,0,60,0,0
439,1566,1437,11,0,0,60,0,0
165,421,501,1,0,0,8,52,0
0,0,0,0,0,0,0,60,0
127,218,360,2,0,0,3,57,0
779,1523,1139,20,0,0,60,0,0
2230,1169,1274,77,769,0,60,0,0
448,589,761,20,698,0,60,0,0
1959,1888,1126,79,732,0,60,0,0
712,1097,1043,34,361,0,60,0,0
753,1322,958,4,0,0,60,0,0
0,1781,59,0,0,0,7,53,0
114,313,160,2,0,0,3,57,0
68,370,234,2,0,0,0,60,0
0,25,19,0,0,0,0,60,0
0,1,30,0,0,0,0,60,0
0,21,100,0,0,0,0,60,0
612,929,711,6,0,0,60,0,0
0,0,10,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
20,0,23,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
500,818,713,7,0,0,60,0,0
644,1172,434,12,0,0,60,0,0
419,1189,923,13,0,0,28,32,0
452,1475,1561,21,0,0,60,0,0
171,649,629,2,0,0,5,55,0
10,10,116,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
23,0,73,0,0,0,0,60,0
9,0,127,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
27,0,129,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,6,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,4,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,22,42,0,0,0,0,60,0
24,120,31,0,0,0,1,59,0
524,1084,718,19,0,0,60,0,0
138,294,383,7,0,0,15,45,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,32,0,0,0,0,60,0
0,0,57,0,0,0,0,60,0
405,1099,893,6,0,0,7,45,8
0,0,0,0,0,0,0,0,60
0,0,6,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
30,0,44,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
23,0,76,1,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
400,694,403,2,0,0,8,6,46
452,380,265,9,0,0,60,0,0
21,3,14,1,0,0,0,60,0
357,464,354,2,0,0,32,19,9
0,40,0,0,0,0,56,4,0
309,562,395,2,0,0,45,13,2
0,0,28,0,0,0,60,0,0
81,448,245,2,0,0,47,13,0
27,288,354,1,0,0,50,10,0
538,987,763,5,0,0,60,0,0
451,1672,1008,9,0,0,60,0,0
319,922,529,12,0,0,19,41,0
46,17,212,2,0,0,10,50,0
0,8,141,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,19,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,34,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
6,0,45,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
25,312,326,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
63,0,42,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,4,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
54,52,98,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
29,10,14,0,0,0,0,60,0
0,0,2,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
3,0,3,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,6,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
27,0,0,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
39,0,0,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
134,427,162,1,0,0,4,56,0
711,1198,578,13,0,0,60,0,0
804,2041,922,14,0,0,60,0,0
497,712,1210,14,0,0,60,0,0
0,0,80,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
55,45,73,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,129,139,0,0,0,4,56,0
454,1138,671,8,0,0,60,0,0
0,0,14,0,0,0,3,57,0
0,0,0,0,0,0,47,13,0
0,0,9,0,0,0,27,33,0
0,0,0,0,0,0,32,28,0
0,15,14,0,0,0,43,17,0
0,43,34,0,0,0,51,9,0
40,322,319,2,0,0,47,13,0
293,670,349,7,0,0,8,52,0
56,237,139,1,0,0,13,47,0
0,24,15,0,0,0,31,29,0
0,29,29,0,0,0,19,41,0
0,30,25,0,0,0,19,41,0
0,12,12,0,0,0,2,58,0
7,240,386,0,0,0,58,2,0
0,9,0,0,0,0,60,0,0
0,83,44,0,0,0,45,15,0
0,10,0,0,0,0,43,17,0
0,0,99,0,0,0,41,19,0
0,21,38,0,0,0,39,21,0
0,100,58,0,0,0,31,29,0
0,0,0,0,0,0,43,17,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,26,33,0,0,0,58,2,0
0,0,50,0,0,0,60,0,0
0,36,173,0,0,0,43,17,0
0,0,5,0,0,0,53,7,0
0,90,40,0,0,0,4,56,0
0,107,79,0,0,0,12,48,0
0,24,46,0,0,0,60,0,0
0,0,16,0,0,0,60,0,0
0,2,46,0,0,0,56,4,0
0,8,0,0,0,0,45,15,0
18,32,105,0,0,0,44,16,0
207,634,477,4,0,0,13,47,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,1,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,20,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
310,719,402,7,0,0,51,9,0
9,75,149,0,0,0,58,2,0
0,32,45,0,0,0,32,28,0
0,0,8,0,0,0,1,59,0
0,17,81,0,0,0,2,58,0
0,78,130,0,0,0,1,59,0
0,41,480,0,0,0,13,47,0
23,132,136,1,0,0,26,34,0
0,0,196,0,0,0,0,60,0
0,19,76,0,0,0,0,60,0
0,48,136,0,0,0,1,59,0
0,0,16,0,0,0,0,60,0
0,0,29,0,0,0,0,60,0
0,11,195,0,0,0,37,23,0
0,0,10,0,0,0,58,2,0
0,15,27,0,0,0,0,60,0
0,0,38,0,0,0,36,24,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,37,0,0,0,34,26,0
0,15,14,0,0,0,41,19,0
0,0,7,0,0,0,49,11,0
0,67,38,0,0,0,34,26,0
0,3,18,0,0,0,8,52,0
0,53,49,0,0,0,8,52,0
0,0,0,0,0,0,27,33,0
0,24,60,0,0,0,25,35,0
0,21,42,0,0,0,38,22,0
0,0,0,0,0,0,4,56,0
0,0,0,0,0,0,24,36,0
0,7,0,0,0,0,19,41,0
0,0,38,0,0,0,5,55,0
0,0,3,0,0,0,17,43,0
0,0,2,0,0,0,0,60,0
0,0,14,0,0,0,0,60,0
0,25,0,0,0,0,28,32,0
0,10,30,0,0,0,60,0,0
6,63,84,1,0,0,15,45,0
0,0,26,0,0,0,0,60,0
0,23,48,0,0,0,32,28,0
0,136,36,0,0,0,19,41,0
0,108,8,0,0,0,13,47,0
1,0,22,0,0,0,0,60,0
26,47,87,1,0,0,9,51,0
