------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Undefined -----------
Serial Number: NEO1E45110485
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:01:00
Download Time 11:57:00
Download Date 12/9/2013
Current Memory Address: 0
Current Battery Voltage: 3.95     Mode = 61
--------------------------------------------------
Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,46,5,0,0,48,0,0,12
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
2,1,0,1,0,48,0,0,12
176,143,122,0,0,40,0,20,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,9,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
172,289,439,1,0,3,3,54,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
230,566,376,5,0,19,4,24,13
304,620,1198,9,0,0,7,53,0
54,285,35,0,0,0,4,56,0
0,20,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
484,758,507,4,0,0,60,0,0
180,502,870,5,0,0,7,53,0
57,51,40,0,0,0,0,60,0
661,1491,582,9,0,0,60,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,50,0,0,10
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,56,0,0,4
0,0,0,0,0,59,0,0,1
0,0,0,0,0,60,0,0,0
0,0,0,0,0,51,0,0,9
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
326,417,646,3,0,41,0,5,14
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
1,18,0,0,0,0,0,37,23
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,11,0,0,0,0,0,0,60
0,129,206,0,0,0,0,23,37
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
9,81,131,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
165,114,224,2,0,0,0,16,44
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
90,48,295,2,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,27,90,0,0,0,0,10,50
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,6,54
0,0,0,0,0,0,0,0,60
226,0,137,3,0,0,0,1,59
528,1528,1013,4,0,0,60,0,0
261,418,1392,3,0,0,50,10,0
81,406,449,2,0,0,45,15,0
385,581,619,4,0,0,16,44,0
64,228,315,2,0,0,16,44,0
88,613,529,4,0,0,15,45,0
143,419,298,6,0,0,3,57,0
550,800,442,19,305,0,60,0,0
217,468,400,12,338,0,3,57,0
183,641,411,6,0,0,0,60,0
0,0,24,0,0,0,12,48,0
471,773,471,12,0,0,60,0,0
4,101,39,0,0,0,0,60,0
0,27,5,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,160,6,0,0,0,0,60,0
230,565,282,3,0,0,0,60,0
293,515,451,11,0,0,0,60,0
36,140,106,2,0,0,0,60,0
267,273,251,5,0,0,0,58,2
2,62,89,0,0,0,13,47,0
0,9,0,0,0,0,0,60,0
0,0,0,0,0,0,11,49,0
0,0,0,0,0,0,0,60,0
22,95,0,1,0,0,0,60,0
0,44,0,0,0,0,0,60,0
339,586,658,13,0,0,0,60,0
103,427,503,3,0,0,22,38,0
30,0,81,0,0,0,0,60,0
10,39,91,1,0,0,9,51,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,13,0,0,0,36,24,0
0,5,13,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,7,0,0,0,0,60,0,0
0,13,8,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,8,0,0,0,0,47,13,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
115,353,358,5,0,0,0,60,0
173,195,126,2,0,0,0,54,6
184,328,281,4,0,0,0,20,40
295,445,131,4,0,0,7,52,1
139,267,344,5,0,0,0,60,0
156,247,312,4,0,0,0,60,0
0,0,60,0,0,0,21,39,0
0,3,0,0,0,0,15,45,0
141,329,404,5,0,0,0,60,0
468,764,611,20,0,0,60,0,0
129,596,520,5,0,0,3,57,0
113,409,199,2,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,114,0,0,0,0,8,52,0
0,47,11,0,0,0,22,38,0
2,274,28,0,0,0,0,60,0
117,466,367,5,0,0,0,60,0
42,412,357,2,0,0,5,55,0
20,81,125,1,0,0,51,9,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,9,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
239,452,614,7,0,0,28,32,0
42,173,221,0,0,0,0,60,0
159,324,263,5,0,0,12,48,0
117,394,349,4,0,0,10,50,0
0,21,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,91,24,0,0,0,34,26,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
245,462,481,5,0,0,3,57,0
35,160,223,1,0,0,0,60,0
240,570,501,7,0,0,8,52,0
0,0,9,0,0,0,44,16,0
0,200,43,0,0,0,34,26,0
0,22,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,33,0,0,0,0,60,0,0
2,167,145,0,0,0,17,43,0
0,0,0,0,0,0,0,60,0
12,80,26,1,0,0,28,32,0
75,332,142,2,0,0,2,58,0
83,355,218,3,0,0,0,60,0
413,904,392,14,0,0,0,59,1
300,520,251,9,0,0,0,59,1
135,304,35,3,0,0,0,58,2
514,611,337,15,0,0,60,0,0
123,344,196,8,0,0,0,60,0
54,160,108,0,0,0,0,60,0
34,227,153,2,0,0,0,60,0
62,171,74,3,0,0,4,56,0
147,427,292,3,0,0,3,57,0
201,498,230,5,0,0,0,60,0
0,5,0,0,0,0,0,60,0
18,39,0,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
82,228,110,1,0,0,0,60,0
4,58,52,1,0,0,19,41,0
70,392,131,1,0,0,0,60,0
0,0,4,0,0,0,0,60,0
465,849,440,9,0,0,60,0,0
33,224,123,2,0,0,0,60,0
24,50,57,2,0,0,0,60,0
14,188,126,0,0,0,0,60,0
155,433,369,6,0,0,0,60,0
179,318,185,2,0,0,0,60,0
101,251,206,2,0,0,0,60,0
178,376,255,6,0,0,0,60,0
384,881,494,16,0,0,0,60,0
389,623,427,6,0,0,0,59,1
0,0,9,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,38,38,0,0,0,28,32,0
0,0,0,0,0,0,3,57,0
0,89,0,0,0,0,35,25,0
0,18,0,0,0,0,50,10,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,12,6,0,0,0,60,0,0
0,0,7,0,0,0,60,0,0
0,24,0,0,0,0,59,1,0
0,17,8,0,0,0,60,0,0
0,0,9,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,28,34,0,0,0,56,4,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,14,0,0,0,10,50,0
0,0,38,0,0,0,18,42,0
0,0,64,0,0,0,46,14,0
197,371,203,2,0,0,1,59,0
94,423,226,8,0,0,0,60,0
149,492,394,4,0,0,0,60,0
275,862,431,7,0,0,0,60,0
6,13,52,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,30,0,0,0,0,60,0
0,50,79,0,0,0,35,25,0
0,47,69,0,0,0,48,12,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,16,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,76,47,0,0,0,32,28,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,6,15,0,0,0,0,60,0
0,0,4,0,0,0,0,60,0
0,6,0,0,0,0,0,60,0
0,0,16,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
6,6,152,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,134,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
8,11,34,0,0,0,0,60,0
5,207,37,1,0,0,7,53,0
0,0,0,0,0,0,0,60,0
0,0,2,0,0,0,0,60,0
205,751,391,7,0,0,0,60,0
289,599,317,3,0,0,7,53,0
724,1154,764,13,0,0,60,0,0
370,669,605,9,0,0,0,53,7
814,872,755,10,0,0,60,0,0
0,0,0,0,44,0,0,0,60
0,0,0,0,42,0,0,0,60
0,0,0,0,40,0,0,0,60
0,0,0,0,39,60,0,0,0
0,0,0,0,38,60,0,0,0
654,973,889,8,39,0,60,0,0
38,129,173,1,0,0,47,13,0
145,319,819,4,0,0,10,50,0
280,795,629,6,0,0,13,47,0
22,118,280,1,0,0,26,34,0
0,19,0,0,0,0,10,50,0
2,25,92,0,0,0,17,43,0
178,783,915,6,0,0,28,32,0
89,491,613,4,0,0,27,33,0
20,266,436,1,0,0,15,45,0
0,264,247,0,0,0,34,26,0
78,153,0,1,0,0,42,18,0
42,257,533,2,0,0,40,20,0
95,436,169,5,0,0,2,58,0
280,676,429,14,0,0,1,59,0
387,1049,956,13,0,0,7,53,0
300,1141,949,11,0,0,4,56,0
360,984,904,13,0,0,7,53,0
371,717,983,16,0,0,2,58,0
509,867,1195,19,0,0,60,0,0
443,867,1302,17,0,0,60,0,0
119,791,624,4,0,0,8,52,0
138,123,247,2,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,3,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
17,0,47,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,3,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
6,0,48,1,0,0,0,60,0
685,670,1178,11,0,0,60,0,0
196,775,696,9,0,0,24,36,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
57,65,42,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
389,1236,793,11,0,0,22,38,0
110,438,68,1,0,0,1,59,0
45,161,623,1,0,0,22,38,0
240,808,1171,12,0,0,27,33,0
78,118,121,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
178,348,299,8,0,0,4,56,0
386,907,1174,16,0,0,9,51,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
11,11,20,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,21,20,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
24,39,81,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
49,15,97,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,11,0,0,0,0,60,0
124,681,780,6,0,0,15,45,0
81,551,615,6,0,0,52,8,0
100,554,603,4,0,0,52,8,0
32,169,513,2,0,0,56,4,0
103,341,333,7,0,0,56,4,0
35,352,472,3,0,0,48,12,0
32,136,259,3,0,0,58,2,0
58,282,411,4,0,0,52,8,0
4,128,272,0,0,0,42,18,0
134,780,776,7,0,0,27,33,0
0,78,49,0,0,0,56,4,0
0,0,0,0,0,0,27,33,0
0,8,0,0,0,0,34,26,0
0,0,0,0,0,0,60,0,0
10,0,109,0,0,0,47,13,0
0,2,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,57,6,0,0,0,16,44,0
245,553,599,8,0,0,3,57,0
533,635,387,5,0,0,60,0,0
51,153,120,3,0,0,1,59,0
202,477,394,7,0,0,0,60,0
81,221,196,2,0,0,0,60,0
109,396,120,6,0,0,0,60,0
168,481,201,4,0,0,0,59,1
191,602,250,12,0,0,0,60,0
72,195,154,2,0,0,0,60,0
221,642,651,8,0,0,11,49,0
0,10,65,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,49,94,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,11,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,45,78,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,26,30,0,0,0,0,60,0
633,709,908,4,0,0,60,0,0
270,818,344,4,0,0,5,55,0
252,467,447,6,0,0,3,57,0
499,651,1027,26,0,0,60,0,0
300,641,1024,10,0,0,31,29,0
197,537,307,2,0,0,13,47,0
0,112,62,0,0,0,3,57,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,6,88,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
89,228,174,3,0,0,0,60,0
349,557,1338,12,0,0,16,44,0
921,1451,1124,15,0,0,60,0,0
35,1153,136,1,0,0,2,58,0
24,383,49,0,0,0,0,60,0
251,816,636,6,0,0,5,55,0
184,363,597,11,0,0,10,50,0
95,464,312,1,0,0,7,53,0
362,1020,661,7,0,0,12,48,0
199,579,832,10,0,0,34,26,0
438,696,582,13,0,0,60,0,0
125,595,376,7,0,0,7,53,0
10,192,96,0,0,0,26,34,0
137,607,787,7,0,0,14,46,0
52,428,774,3,0,0,29,31,0
278,579,808,16,0,0,38,22,0
221,620,866,11,0,0,35,25,0
1179,966,1123,47,0,0,60,0,0
681,656,661,36,0,0,60,0,0
2222,967,810,87,0,0,60,0,0
2385,1067,838,98,0,0,60,0,0
2451,976,776,100,0,0,60,0,0
2626,1321,1027,98,0,0,60,0,0
2303,1363,1012,89,0,0,60,0,0
2409,1206,883,98,0,0,60,0,0
2576,1362,653,97,0,0,60,0,0
2634,1455,287,97,0,0,60,0,0
2468,1425,260,95,0,0,60,0,0
2644,1410,413,97,0,0,60,0,0
2371,1207,463,95,0,0,60,0,0
2325,1238,455,91,0,0,60,0,0
2418,1279,730,95,0,0,60,0,0
2172,1225,908,90,0,0,60,0,0
2632,1443,1131,95,0,0,60,0,0
2387,1521,980,91,0,0,60,0,0
2312,1472,937,91,0,0,60,0,0
2068,1240,994,89,0,0,60,0,0
2502,1323,1017,95,0,0,60,0,0
844,940,954,35,0,0,60,0,0
40,520,249,3,0,0,3,57,0
95,530,366,6,0,0,3,57,0
330,988,973,7,0,0,36,24,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
41,75,46,0,0,0,0,57,3
58,20,0,1,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
64,10,1,1,0,0,0,0,60
276,830,819,7,0,0,24,36,0
59,190,455,3,0,0,55,5,0
60,198,537,5,0,0,60,0,0
34,296,519,2,0,0,57,3,0
225,931,339,3,0,0,8,52,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,27,17,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
149,587,429,2,0,0,46,14,0
145,580,402,4,0,0,10,50,0
38,32,209,1,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,5,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
39,258,51,0,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,12,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,31,52,0,0,0,1,59,0
125,417,206,2,0,0,1,59,0
173,250,451,10,0,0,18,42,0
255,558,736,10,0,0,17,43,0
158,677,594,8,0,0,40,20,0
397,365,543,5,0,0,22,37,1
124,239,249,5,0,0,0,60,0
219,484,728,10,0,0,6,54,0
166,292,852,9,0,0,19,41,0
105,273,749,7,0,0,28,32,0
22,112,186,2,0,0,59,1,0
29,217,314,2,0,0,32,28,0
431,543,746,19,0,0,60,0,0
464,578,837,21,0,0,60,0,0
137,569,348,4,0,0,0,60,0
