------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Undefined -----------
Serial Number: NEO1C04110492
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:01:00
Download Time 10:50:44
Download Date 12/9/2013
Current Memory Address: 0
Current Battery Voltage: 3.74     Mode = 61
--------------------------------------------------
Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
0,130,75,0,0,0,2,58,0
341,599,850,18,0,0,31,29,0
9,88,364,0,0,0,36,24,0
7,336,137,0,0,0,27,33,0
0,109,127,0,0,0,17,43,0
0,104,66,0,0,0,4,56,0
261,393,194,12,0,0,14,46,0
0,39,43,0,0,0,24,36,0
778,964,858,28,0,0,60,0,0
200,507,256,8,0,0,54,6,0
0,24,0,0,0,0,58,2,0
0,0,18,0,0,0,39,21,0
600,834,745,5,0,0,60,0,0
765,635,669,24,0,0,60,0,0
202,542,1170,7,0,0,19,41,0
318,616,1307,14,0,0,9,51,0
140,264,607,2,0,0,5,55,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
5,12,6,0,0,0,0,60,0
7,14,11,1,0,0,0,60,0
493,504,1349,13,0,0,60,0,0
490,819,2279,9,0,0,60,0,0
109,300,712,3,0,0,3,57,0
240,417,826,6,0,0,40,20,0
19,56,311,1,0,0,57,3,0
0,0,0,0,0,0,60,0,0
0,87,135,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,15,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,73,0,0,0,59,1,0
1206,713,1619,14,0,0,60,0,0
162,453,980,6,0,0,9,51,0
23,20,186,1,0,0,0,60,0
0,47,121,0,0,0,3,57,0
0,0,131,0,0,0,14,46,0
51,86,212,1,0,0,11,49,0
0,3,6,0,0,0,0,60,0
21,159,384,1,0,0,34,26,0
0,0,11,0,0,0,12,48,0
31,93,370,1,0,0,4,56,0
123,139,333,6,0,0,5,55,0
637,497,1353,11,0,0,60,0,0
73,325,668,4,0,0,11,49,0
2,43,225,1,0,0,30,30,0
131,172,361,1,0,0,0,60,0
9,0,1,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,54,6
0,0,0,0,0,0,0,48,12
0,0,0,0,0,0,0,18,42
32,0,32,1,0,0,0,54,6
0,0,0,0,0,0,0,60,0
314,475,574,2,0,0,0,59,1
0,0,0,0,0,0,0,60,0
38,0,49,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
234,292,506,7,0,0,5,55,0
336,280,1381,6,0,0,15,44,1
155,295,965,4,0,0,13,47,0
248,683,1237,4,0,0,23,37,0
26,40,291,2,0,0,5,55,0
4,16,17,0,0,0,0,60,0
5,0,47,1,0,0,0,60,0
60,170,464,2,0,0,37,23,0
0,0,14,0,0,0,42,18,0
0,6,56,0,0,0,54,6,0
0,0,14,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,23,0,0,0,4,56,0
19,2,84,0,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,13,0,0,0,0,60,0
2,30,70,0,0,0,3,57,0
4,28,360,0,0,0,4,56,0
0,0,10,0,0,0,0,60,0
0,0,19,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
11,3,80,1,0,0,3,57,0
209,534,1294,5,0,0,28,32,0
1133,1398,2052,26,0,0,60,0,0
461,954,1469,10,0,0,60,0,0
7,75,267,0,0,0,2,58,0
28,50,267,0,0,0,7,53,0
94,139,395,3,0,0,5,55,0
18,62,98,0,0,0,3,57,0
18,115,466,0,0,0,6,54,0
26,158,347,0,0,0,3,57,0
79,228,725,2,0,0,8,52,0
258,420,969,11,0,0,2,58,0
433,531,1657,7,0,0,60,0,0
701,617,1363,17,0,0,60,0,0
7,139,955,0,0,0,30,30,0
212,751,1212,10,0,0,22,38,0
114,317,577,4,0,0,5,55,0
442,628,1319,5,0,0,60,0,0
53,315,901,3,0,0,16,44,0
28,439,627,3,0,0,19,41,0
0,171,437,0,0,0,26,34,0
6,298,398,0,0,0,18,42,0
0,60,404,0,0,0,18,42,0
0,90,454,0,0,0,24,36,0
781,632,1565,20,0,0,60,0,0
138,184,893,2,0,0,9,51,0
32,163,695,1,0,0,39,21,0
42,188,698,1,0,0,9,51,0
41,376,800,1,0,0,8,52,0
110,265,1100,3,0,0,7,53,0
14,101,699,1,0,0,18,42,0
43,360,523,1,97,0,33,27,0
66,202,608,6,28,0,38,22,0
10,65,378,1,0,0,32,28,0
11,224,733,1,0,0,40,20,0
11,150,690,1,0,0,15,45,0
69,247,850,2,0,0,14,46,0
599,363,1335,7,0,0,60,0,0
24,38,657,0,0,0,10,50,0
34,240,819,0,0,0,11,49,0
82,310,711,7,22,0,43,17,0
670,566,1078,21,0,0,60,0,0
578,722,1709,12,0,0,60,0,0
56,385,825,1,0,0,38,22,0
0,41,239,0,0,0,32,28,0
9,123,660,0,0,0,39,21,0
0,98,288,0,0,0,36,24,0
40,403,661,3,0,0,28,32,0
13,175,347,1,0,0,26,34,0
46,233,653,1,0,0,38,22,0
583,464,1029,17,0,0,60,0,0
768,592,1508,25,0,0,60,0,0
23,209,731,1,0,0,18,42,0
23,200,680,1,55,0,14,46,0
21,215,757,1,52,0,18,42,0
9,168,600,0,0,0,27,33,0
0,41,353,0,0,0,13,47,0
8,85,368,1,0,0,21,39,0
19,131,254,0,0,0,23,37,0
75,125,244,0,0,0,15,44,1
200,250,688,2,37,0,29,31,0
602,472,1692,5,0,0,60,0,0
16,70,454,1,22,0,8,52,0
45,181,545,3,0,0,19,41,0
8,87,423,0,21,0,16,44,0
0,4,298,0,20,0,11,49,0
0,40,247,0,0,0,10,50,0
6,56,216,0,0,0,27,33,0
0,45,110,0,0,0,3,57,0
4,38,157,0,0,0,11,49,0
13,203,578,0,0,0,18,42,0
14,216,455,0,0,0,10,50,0
31,246,520,1,0,0,13,47,0
64,205,949,1,0,0,20,40,0
27,124,324,2,0,0,40,20,0
164,329,904,8,53,0,18,42,0
472,661,1401,10,0,0,60,0,0
26,106,394,0,43,0,10,50,0
22,93,433,2,0,0,21,39,0
56,196,445,1,27,0,26,34,0
11,26,189,1,0,0,1,59,0
51,80,610,1,0,0,12,48,0
13,81,431,0,43,0,8,52,0
661,632,996,22,0,0,60,0,0
86,158,612,3,0,0,12,48,0
82,344,578,5,0,0,6,54,0
0,56,131,0,0,0,1,59,0
9,27,160,0,0,0,11,49,0
814,747,1299,18,0,0,60,0,0
338,594,941,3,0,0,2,58,0
0,0,0,0,0,0,0,60,0
128,208,498,2,0,0,19,41,0
35,107,264,1,0,0,10,50,0
280,377,779,5,0,0,11,49,0
0,0,0,0,0,0,0,60,0
10,14,83,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,5,0,0,0,0,60,0
0,17,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,8,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
5,76,44,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
3,22,38,1,0,0,0,60,0
46,183,282,1,0,0,2,58,0
0,0,13,0,0,0,0,60,0
0,0,9,0,0,0,0,60,0
8,18,356,0,0,0,3,57,0
67,101,289,1,0,0,2,58,0
224,308,561,2,0,0,0,60,0
27,135,264,1,0,0,3,57,0
0,0,6,0,0,0,0,60,0
14,0,53,1,0,0,0,60,0
17,14,53,0,0,0,0,60,0
106,6,386,1,0,0,1,59,0
0,0,6,0,0,0,0,60,0
9,0,19,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
112,14,518,2,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
3,0,13,1,0,0,0,60,0
16,7,132,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
32,162,419,1,0,0,10,50,0
0,0,213,0,0,0,48,12,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,48,186,0,0,0,30,30,0
25,0,92,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,37,0,0,0,0,60,0
0,0,22,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
279,938,1330,6,0,0,9,51,0
184,198,369,5,0,0,4,56,0
200,227,746,7,0,0,4,56,0
32,191,545,2,0,0,28,32,0
238,321,611,1,0,0,10,48,2
58,441,856,2,0,0,14,46,0
472,255,693,2,0,0,60,0,0
18,183,531,1,0,0,35,25,0
36,146,249,2,0,0,46,14,0
178,625,974,8,0,0,31,29,0
170,307,970,6,0,0,37,23,0
22,207,476,0,0,0,30,30,0
33,295,547,1,0,0,42,18,0
198,382,1174,7,0,0,31,29,0
7,182,449,0,0,0,43,17,0
15,192,493,1,0,0,37,23,0
97,329,572,6,0,0,45,15,0
66,417,644,2,0,0,39,21,0
35,108,312,3,0,0,32,28,0
45,204,467,2,0,0,48,12,0
2,18,131,0,0,0,9,51,0
17,340,614,0,0,0,41,19,0
66,158,694,2,0,0,38,22,0
17,156,370,2,0,0,45,15,0
0,82,182,0,0,0,43,17,0
83,337,680,6,0,0,29,31,0
613,1088,1688,26,0,0,60,0,0
0,60,190,0,0,0,44,16,0
0,0,13,0,0,0,0,60,0
0,26,136,0,0,0,3,57,0
0,0,104,0,0,0,0,60,0
0,0,73,0,0,0,7,53,0
0,0,90,0,0,0,2,58,0
0,24,85,0,0,0,5,55,0
6,0,154,0,0,0,8,52,0
0,50,167,0,0,0,24,36,0
0,0,186,0,0,0,43,17,0
2,33,130,0,0,0,33,27,0
0,0,152,0,0,0,45,15,0
0,0,119,0,0,0,50,10,0
0,0,220,0,0,0,39,21,0
18,0,286,1,0,0,33,27,0
16,37,398,0,0,0,37,23,0
0,100,334,0,0,0,38,22,0
85,345,489,4,0,0,36,24,0
62,236,742,1,0,0,10,50,0
179,317,689,6,0,0,2,58,0
51,287,761,2,0,0,7,53,0
22,159,387,2,0,0,7,53,0
7,279,319,0,0,0,0,60,0
50,36,364,2,0,0,2,58,0
46,243,520,2,0,0,8,52,0
24,5,185,0,0,0,2,58,0
95,348,712,5,0,0,9,51,0
590,584,901,23,0,0,60,0,0
452,382,974,7,0,0,60,0,0
326,727,1246,7,0,0,24,35,1
214,541,1349,4,0,0,26,34,0
0,432,294,0,0,0,59,1,0
44,408,279,3,0,0,58,2,0
2,386,244,0,0,0,51,9,0
136,504,810,9,0,0,53,7,0
0,82,105,0,0,0,59,1,0
72,208,213,1,0,0,49,11,0
0,78,285,0,0,0,55,5,0
22,199,582,1,0,0,52,8,0
702,898,1236,21,0,0,60,0,0
496,1857,1040,18,0,0,60,0,0
278,502,1064,18,0,0,60,0,0
135,224,429,8,0,0,49,11,0
475,619,958,22,0,0,60,0,0
603,905,1305,29,0,0,60,0,0
542,615,893,23,0,0,60,0,0
367,467,718,20,0,0,37,23,0
135,565,800,4,0,0,38,22,0
13,54,251,0,0,0,7,53,0
12,0,0,1,0,0,0,60,0
112,0,62,7,0,0,6,54,0
84,5,30,2,0,0,0,60,0
2,3,0,0,0,0,8,52,0
5,6,10,1,0,0,0,60,0
7,0,15,1,0,0,2,58,0
7,21,3,1,0,0,0,60,0
28,65,21,1,0,0,7,53,0
2,45,80,1,0,0,24,36,0
539,932,1261,25,0,0,60,0,0
1500,1222,1005,89,0,0,60,0,0
1218,1171,1622,46,0,0,60,0,0
1753,1128,1254,63,0,0,60,0,0
932,485,1329,47,0,0,60,0,0
1496,727,1864,64,0,0,60,0,0
74,281,1178,3,0,0,13,47,0
154,568,1287,2,0,0,36,24,0
240,362,1401,4,0,0,28,32,0
68,216,1077,2,0,0,14,46,0
413,461,1051,5,0,0,41,18,1
29,190,547,1,0,0,55,5,0
3,136,375,1,0,0,59,1,0
58,292,463,4,0,0,56,4,0
18,129,402,0,0,0,54,6,0
83,578,852,1,0,0,58,2,0
1439,1369,2681,10,0,0,60,0,0
883,664,1260,22,0,0,60,0,0
242,732,1060,4,0,0,33,27,0
137,491,805,6,0,0,49,11,0
68,237,821,3,0,0,43,17,0
851,827,1760,10,0,0,60,0,0
0,30,126,0,0,0,60,0,0
159,190,551,3,0,0,41,19,0
797,532,835,43,0,0,60,0,0
660,595,1075,35,0,0,60,0,0
68,98,346,1,0,0,60,0,0
21,66,242,0,0,0,60,0,0
128,149,448,10,0,0,52,8,0
36,215,832,0,0,0,51,9,0
137,301,595,7,0,0,60,0,0
0,61,101,0,0,0,43,17,0
313,116,851,6,0,0,27,33,0
118,74,444,1,0,0,50,10,0
28,159,268,2,0,0,60,0,0
18,80,164,2,0,0,60,0,0
0,37,76,0,0,0,60,0,0
0,0,31,0,0,0,43,17,0
0,0,5,0,0,0,24,36,0
0,0,125,0,0,0,60,0,0
0,0,51,0,0,0,60,0,0
0,0,85,0,0,0,60,0,0
0,0,209,0,0,0,56,4,0
0,0,24,0,0,0,56,4,0
4,18,257,0,0,0,30,30,0
56,55,296,3,0,0,59,1,0
61,89,362,1,0,0,53,7,0
62,237,605,1,0,0,54,6,0
2,87,378,1,0,0,57,3,0
0,0,78,0,0,0,39,21,0
0,0,93,0,0,0,49,11,0
48,243,496,2,0,0,51,9,0
5,87,398,0,0,0,55,5,0
280,771,982,4,0,0,27,33,0
118,468,1345,2,0,0,29,31,0
179,209,1475,4,0,0,14,46,0
2,84,513,0,0,0,25,35,0
105,347,995,5,0,0,45,15,0
33,181,290,2,0,0,41,19,0
140,548,1090,3,0,0,47,13,0
0,59,381,0,0,0,56,4,0
0,68,315,0,0,0,56,4,0
0,44,37,0,0,0,60,0,0
15,0,253,0,0,0,56,4,0
0,27,41,0,0,0,60,0,0
0,0,24,0,0,0,60,0,0
0,0,10,0,0,0,60,0,0
0,0,7,0,0,0,60,0,0
0,10,90,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,144,0,0,0,58,2,0
0,162,681,0,0,0,32,28,0
0,14,365,0,0,0,45,15,0
0,0,176,0,0,0,57,3,0
0,0,12,0,0,0,60,0,0
0,0,205,0,0,0,50,10,0
0,0,92,0,0,0,50,10,0
0,95,68,0,0,0,60,0,0
1,86,363,0,0,0,36,24,0
11,333,797,1,0,0,36,24,0
44,184,320,2,0,0,54,6,0
0,0,0,0,0,0,54,6,0
13,52,182,1,0,0,48,12,0
15,77,295,0,0,0,42,18,0
0,173,192,0,0,0,29,31,0
0,0,207,0,0,0,58,2,0
0,44,395,0,0,0,58,2,0
0,0,47,0,0,0,2,58,0
0,70,147,0,0,0,4,56,0
0,2,158,0,0,0,34,26,0
0,18,250,0,0,0,56,4,0
0,13,13,0,0,0,38,22,0
0,0,0,0,0,0,4,56,0
0,47,314,0,0,0,2,58,0
0,0,7,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,2,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,11,0,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,1,59,0
0,91,166,0,0,0,4,56,0
38,150,392,1,0,0,41,19,0
0,38,479,0,0,0,27,33,0
21,52,319,0,0,0,17,43,0
0,0,15,0,0,0,60,0,0
684,1023,1729,7,0,0,60,0,0
179,235,597,3,0,0,20,40,0
160,405,1075,4,0,0,25,35,0
13,108,352,1,0,0,19,41,0
0,0,0,0,0,0,49,11,0
0,0,0,0,0,0,60,0,0
0,0,7,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,6,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
3,403,389,0,0,0,60,0,0
4,157,190,0,0,0,58,2,0
0,194,332,0,0,0,59,1,0
0,155,827,0,0,0,50,10,0
368,556,1412,6,0,0,25,33,2
830,461,1903,5,0,0,60,0,0
395,698,975,22,0,0,44,16,0
982,893,1771,56,0,0,60,0,0
568,902,1726,25,0,0,60,0,0
538,603,1064,28,0,0,60,0,0
286,190,750,12,0,0,29,31,0
1393,578,1594,51,0,0,60,0,0
2857,1197,2261,89,0,0,60,0,0
6,109,488,0,0,0,55,5,0
1469,1057,2454,60,0,0,60,0,0
724,730,2254,21,0,0,60,0,0
466,615,2516,8,0,0,60,0,0
958,750,2899,6,0,0,60,0,0
434,319,1088,23,0,0,60,0,0
51,275,386,2,0,0,58,2,0
367,1030,1607,10,0,0,30,30,0
1560,613,1521,23,0,0,60,0,0
1264,516,1711,10,0,0,60,0,0
608,453,1347,4,0,0,60,0,0
690,812,911,5,0,0,60,0,0
793,254,1189,5,0,0,60,0,0
814,358,1116,5,0,0,60,0,0
2781,1512,2029,10,0,0,60,0,0
1172,455,781,8,0,0,60,0,0
1023,430,801,6,0,0,60,0,0
954,496,1358,6,0,0,60,0,0
985,593,1086,7,0,0,60,0,0
1575,849,2636,8,0,0,60,0,0
1814,742,2287,22,0,0,60,0,0
1594,835,1725,65,0,0,60,0,0
1828,982,2404,60,0,0,60,0,0
173,68,683,8,0,0,59,1,0
2,10,311,0,0,0,59,1,0
8,150,521,0,0,0,59,1,0
1762,1168,2230,73,0,0,60,0,0
8,207,397,0,0,0,44,16,0
19,46,172,2,0,0,25,35,0
6,24,51,1,0,0,29,31,0
46,28,123,1,0,0,29,31,0
80,0,0,7,0,0,38,22,0
70,39,14,4,0,0,23,37,0
331,7,63,17,0,0,17,43,0
32,34,15,2,0,0,20,40,0
5,24,85,0,0,0,41,19,0
255,948,1156,9,0,0,53,7,0
61,269,818,2,0,0,51,9,0
38,276,492,2,0,0,55,5,0
19,338,399,0,0,0,48,12,0
24,180,658,3,0,0,54,6,0
30,292,619,1,0,0,58,2,0
28,253,420,1,0,0,58,2,0
18,187,506,2,0,0,60,0,0
4,74,303,0,0,0,60,0,0
29,203,548,0,0,0,56,4,0
0,36,168,0,0,0,60,0,0
0,0,44,0,0,0,60,0,0
119,18,204,1,0,0,60,0,0
0,0,24,0,0,0,60,0,0
630,213,893,7,0,0,60,0,0
259,346,691,7,0,0,49,11,0
885,781,1938,16,0,0,60,0,0
98,179,670,5,0,0,56,4,0
144,144,799,2,0,0,53,7,0
11,134,455,1,0,0,56,4,0
86,107,560,6,0,0,54,6,0
8,54,286,0,0,0,57,3,0
141,206,731,8,0,0,53,7,0
243,745,1071,16,0,0,55,5,0
5,48,64,0,0,0,60,0,0
121,282,349,5,0,0,59,1,0
113,324,1293,6,0,0,32,28,0
143,225,937,5,0,0,55,5,0
287,556,1058,7,0,0,54,6,0
150,165,1208,2,0,0,58,2,0
211,278,1144,6,0,0,54,6,0
72,152,942,0,0,0,54,6,0
247,457,1162,16,0,0,58,2,0
51,76,539,2,0,0,58,2,0
318,649,1145,18,0,0,53,7,0
245,1193,1238,3,0,0,48,12,0
80,893,874,1,0,0,56,4,0
9,577,599,1,0,0,56,4,0
13,668,622,0,0,0,55,5,0
54,407,803,2,0,0,54,6,0
5,340,476,0,0,0,57,3,0
170,312,649,7,0,0,52,8,0
92,271,734,7,0,0,49,11,0
19,96,387,1,0,0,58,2,0
105,244,483,3,0,0,51,9,0
15,139,264,0,0,0,58,2,0
19,44,255,0,0,0,57,3,0
119,215,898,4,0,0,31,29,0
159,560,908,7,0,0,4,56,0
7,108,703,1,0,0,39,21,0
19,227,453,0,0,0,31,29,0
7,250,539,1,0,0,36,24,0
13,531,512,0,0,0,47,13,0
12,284,400,1,0,0,46,14,0
62,546,591,1,0,0,50,10,0
96,325,520,3,0,0,46,14,0
0,36,125,0,0,0,25,35,0
0,0,0,0,0,0,41,19,0
0,0,0,0,0,0,60,0,0
807,784,992,32,0,0,60,0,0
214,343,1297,18,0,0,42,18,0
7,240,1014,0,0,0,20,40,0
89,398,798,4,0,0,24,36,0
244,704,1545,14,0,0,21,39,0
106,192,745,4,0,0,9,51,0
729,452,812,24,0,0,60,0,0
149,167,632,9,0,0,20,40,0
180,220,754,11,0,0,26,34,0
400,548,1360,5,0,0,12,48,0
21,261,435,1,0,0,23,37,0
0,52,307,0,0,0,46,14,0
6,107,408,0,0,0,54,6,0
0,55,452,0,0,0,52,8,0
21,8,130,0,0,0,1,59,0
82,108,225,2,0,0,1,59,0
146,29,222,2,0,0,0,60,0
356,436,810,3,0,0,14,45,1
54,27,392,1,0,0,42,18,0
82,137,337,3,0,0,60,0,0
887,646,1208,38,0,0,60,0,0
101,218,1263,4,0,0,22,38,0
733,242,1272,22,0,0,60,0,0
54,66,343,1,0,0,0,60,0
0,0,6,0,0,0,0,60,0
35,66,350,1,0,0,1,59,0
200,361,810,5,0,0,1,59,0
439,482,1402,9,0,0,60,0,0
118,203,488,3,0,0,2,58,0
20,332,527,0,0,0,0,60,0
48,315,504,2,0,0,1,59,0
188,275,893,5,0,0,3,57,0
344,405,989,10,0,0,4,56,0
0,0,306,0,0,0,0,60,0
0,25,131,0,0,0,1,59,0
137,320,601,4,0,0,1,59,0
0,0,11,0,0,0,4,56,0
31,0,311,0,0,0,6,54,0
0,0,150,0,0,0,0,60,0
174,593,1092,6,0,0,1,59,0
319,340,1079,7,0,0,5,55,0
85,167,737,2,0,0,7,53,0
129,360,887,7,0,0,1,59,0
194,388,998,4,0,0,2,57,1
271,131,324,3,0,23,0,30,7
64,0,0,1,0,58,0,0,2
10,0,0,1,0,60,0,0,0
147,0,9,1,0,32,0,16,12
293,197,294,3,0,28,0,30,2
25,13,9,0,0,60,0,0,0
248,30,97,3,0,50,0,7,3
23,0,0,1,0,60,0,0,0
63,0,0,1,0,60,0,0,0
186,60,0,1,0,57,0,2,1
40,42,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
11,90,0,1,0,60,0,0,0
306,196,105,1,0,23,0,2,35
0,0,0,0,0,8,0,0,52
2,0,0,0,0,11,0,3,46
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,1,59
20,0,0,0,0,55,0,0,5
56,0,0,1,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
10,0,0,0,0,59,0,0,1
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
285,204,636,4,0,46,3,9,2
49,272,428,2,0,0,2,58,0
1177,1182,2523,9,0,0,60,0,0
77,219,747,3,0,0,30,30,0
23,256,519,3,0,0,11,49,0
260,571,1479,7,0,0,9,51,0
203,174,880,4,0,0,32,28,0
0,0,302,0,0,0,46,14,0
0,0,194,0,0,0,34,26,0
0,0,162,0,0,0,15,45,0
41,217,568,1,0,0,13,47,0
81,148,686,3,0,0,7,53,0
152,424,561,7,0,0,11,49,0
721,655,1110,21,0,0,60,0,0
371,382,1684,4,0,0,14,44,2
45,410,552,3,0,0,0,60,0
47,157,604,1,0,0,1,59,0
0,0,70,0,0,0,0,60,0
17,45,115,1,0,0,1,59,0
0,0,157,0,0,0,0,60,0
62,36,536,0,0,0,1,59,0
0,160,420,0,0,0,44,16,0
0,79,197,0,0,0,56,4,0
4,189,404,0,0,0,46,14,0
0,83,340,0,0,0,51,9,0
95,213,382,1,0,0,47,13,0
0,133,362,0,0,0,54,6,0
0,86,211,0,0,0,55,5,0
0,116,530,0,0,0,42,18,0
8,198,421,0,0,0,53,7,0
45,127,249,1,0,0,44,16,0
0,32,148,0,0,0,19,41,0
0,17,151,0,0,0,28,32,0
0,26,209,0,0,0,24,36,0
0,0,243,0,0,0,19,41,0
0,28,198,0,0,0,19,41,0
56,176,402,1,0,0,25,35,0
0,17,67,0,0,0,2,58,0
64,282,1027,1,0,0,11,49,0
5,243,460,1,0,0,8,52,0
12,43,145,0,0,0,1,59,0
0,35,140,0,0,0,24,36,0
31,2,126,1,0,0,4,56,0
12,35,247,0,0,0,5,55,0
8,41,183,0,0,0,6,54,0
668,214,891,2,0,0,60,0,0
204,408,1549,5,0,0,4,56,0
561,458,918,7,0,0,60,0,0
61,131,87,2,0,38,0,0,22
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
72,147,30,1,0,58,0,0,2
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
21,10,0,1,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
26,62,0,1,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,59,0,0,1
0,0,0,0,0,58,0,0,2
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
7,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
