------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Undefined -----------
Serial Number: NEO1C06110135
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:01:00
Download Time 11:56:53
Download Date 12/9/2013
Current Memory Address: 0
Current Battery Voltage: 3.76     Mode = 61
--------------------------------------------------
Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
297,82,425,1,0,51,0,4,5
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
184,269,325,1,0,38,0,0,22
0,0,0,0,0,0,0,0,60
234,2,108,3,0,0,0,0,60
350,558,774,3,0,0,1,57,2
143,0,274,2,0,0,0,60,0
637,934,1622,8,0,0,60,0,0
18,0,0,0,0,0,0,0,60
4,17,18,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
2,6,3,1,0,0,0,0,60
1,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
393,33,304,1,0,0,0,5,55
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
9,9,9,0,0,0,0,1,59
77,94,271,2,0,0,0,4,56
517,761,891,7,0,0,60,0,0
0,0,0,0,0,0,0,0,60
2,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
47,0,3,1,0,0,0,0,60
0,0,0,0,0,0,0,0,60
287,130,681,2,0,0,0,11,49
0,0,0,0,0,0,0,4,56
0,0,0,0,0,0,0,56,4
287,136,228,2,0,0,0,55,5
217,582,708,4,0,6,7,41,6
76,424,629,1,0,0,32,28,0
955,1411,1777,7,0,0,60,0,0
154,284,102,1,0,0,0,60,0
584,583,2064,6,0,0,60,0,0
122,136,307,3,0,0,0,60,0
96,234,1492,2,0,0,0,60,0
96,151,440,1,0,0,14,46,0
0,0,0,0,0,0,59,1,0
140,195,125,2,0,0,45,15,0
27,80,605,0,0,0,0,60,0
461,321,1488,2,0,0,60,0,0
125,245,492,4,0,0,0,60,0
470,370,1146,3,0,0,60,0,0
498,441,1191,3,0,0,60,0,0
0,21,436,0,0,0,0,60,0
228,248,805,1,0,0,0,52,8
91,364,1494,2,0,0,0,60,0
175,551,1751,9,0,0,1,59,0
124,323,1048,6,0,0,2,58,0
135,307,1043,6,0,0,19,41,0
106,463,1499,8,0,0,5,55,0
35,285,830,3,0,0,6,54,0
171,463,1169,9,0,0,1,59,0
0,21,26,0,0,0,0,60,0
217,282,919,4,0,0,10,42,8
789,1126,687,7,0,0,60,0,0
7,90,837,1,0,0,36,24,0
18,306,799,1,0,0,41,19,0
65,600,1346,5,0,0,27,33,0
192,374,988,6,0,0,5,51,4
138,365,553,2,0,0,6,54,0
236,363,669,3,0,0,7,53,0
0,0,0,0,0,0,33,27,0
0,2,66,0,0,0,21,39,0
249,562,1259,6,0,0,0,60,0
0,0,0,0,0,0,0,60,0
22,0,35,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,1,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
10,0,3,0,0,0,0,59,1
0,0,0,0,0,0,0,38,22
0,0,0,0,0,0,0,49,11
167,126,308,4,0,0,4,56,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
6,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
15,0,4,0,0,0,0,60,0
0,0,0,0,0,0,0,49,11
0,0,0,0,0,0,0,49,11
0,0,0,0,0,0,0,53,7
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
90,42,109,2,0,0,0,60,0
5,0,0,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,30,0,0,0,0,0,60,0
212,269,573,4,0,0,0,60,0
45,94,376,2,0,0,0,60,0
124,254,491,5,0,0,0,60,0
184,412,919,12,0,0,0,60,0
45,110,385,4,0,0,0,60,0
268,409,1682,16,0,0,0,60,0
428,439,1254,10,0,0,60,0,0
257,295,888,3,0,0,4,56,0
270,500,925,10,0,0,0,58,2
424,557,420,4,0,0,60,0,0
80,151,442,2,0,0,48,12,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,37,23,0
79,217,693,1,0,0,1,52,7
268,411,1238,6,0,0,0,56,4
225,500,1339,16,0,0,0,60,0
282,531,1453,16,0,0,0,60,0
435,559,1104,12,0,0,60,0,0
189,519,1546,8,0,0,0,60,0
50,183,738,3,0,0,5,55,0
8,65,27,0,0,0,2,58,0
191,485,1094,9,0,0,1,59,0
519,797,872,3,0,0,60,0,0
0,0,0,0,0,0,54,6,0
0,0,21,0,0,0,6,54,0
8,0,24,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,2,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,13,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
63,15,0,1,0,0,0,59,1
0,0,0,0,0,0,0,60,0
0,18,0,0,0,0,0,53,7
0,0,0,0,0,0,0,35,25
53,47,2,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,8,6,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
75,9,47,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
25,47,0,1,0,0,0,60,0
199,416,1123,7,0,0,4,56,0
121,313,583,4,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
19,0,97,0,0,0,0,60,0
0,16,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,7,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
339,726,1544,15,0,0,0,60,0
173,392,488,3,0,0,7,53,0
0,38,0,0,0,0,51,9,0
0,22,0,0,0,0,4,56,0
0,20,3,0,0,0,1,59,0
172,240,141,2,0,0,0,60,0
135,245,450,3,0,0,9,51,0
91,176,179,2,0,0,17,43,0
307,467,951,3,0,0,16,40,4
79,399,1209,4,0,0,51,9,0
300,844,1207,12,0,0,32,24,4
22,6,0,1,0,0,0,5,55
5,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,2,0,0,58
1,2,0,1,0,2,0,0,58
0,0,0,0,0,0,0,0,60
0,4,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
22,0,13,0,0,0,0,22,38
23,0,0,1,0,0,0,11,49
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,45,15
17,68,0,1,0,0,24,35,1
235,637,1396,5,0,0,10,50,0
518,785,1915,19,0,0,60,0,0
728,855,1860,12,0,0,60,0,0
385,349,1106,15,0,0,2,58,0
672,564,1639,7,0,0,60,0,0
503,1059,1468,9,22,0,60,0,0
193,624,1674,7,0,0,0,60,0
96,98,142,1,0,0,0,60,0
260,606,788,5,0,0,6,54,0
64,229,475,2,48,0,2,58,0
31,184,934,3,52,0,4,56,0
5,84,141,0,44,0,1,59,0
0,105,296,0,41,0,5,55,0
119,502,908,6,0,0,5,55,0
5,89,221,0,0,0,4,56,0
96,400,964,4,0,0,10,50,0
27,206,446,2,0,0,31,29,0
0,3,0,0,0,0,24,36,0
56,229,592,1,0,0,8,52,0
34,249,832,2,0,0,11,49,0
0,61,4,0,0,0,6,54,0
36,304,363,1,0,0,1,59,0
26,225,484,1,0,0,9,51,0
5,172,211,1,0,0,14,46,0
42,134,293,1,0,0,13,47,0
0,0,0,0,0,0,0,60,0
471,390,299,15,0,0,60,0,0
86,257,695,7,0,0,18,42,0
78,509,657,5,0,0,18,42,0
94,397,675,5,0,0,22,38,0
19,281,358,1,0,0,8,52,0
45,187,787,2,0,0,12,48,0
225,623,642,3,0,0,17,43,0
9,115,105,0,0,0,1,59,0
63,317,712,4,0,0,4,56,0
0,165,332,0,0,0,1,59,0
600,594,1507,6,0,0,60,0,0
55,448,1212,4,0,0,12,48,0
285,392,844,12,0,0,5,55,0
110,183,220,4,0,0,0,60,0
166,347,295,9,0,0,0,60,0
282,400,514,7,0,0,0,60,0
47,166,238,1,0,0,9,51,0
0,0,0,0,0,0,54,6,0
0,0,5,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
183,260,342,2,0,0,46,14,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,19,110,0,0,0,34,26,0
0,0,15,0,0,0,59,1,0
0,0,11,0,0,0,60,0,0
0,0,5,0,0,0,60,0,0
178,227,384,1,0,0,13,47,0
0,0,0,0,0,0,25,35,0
0,0,0,0,0,0,60,0,0
0,0,44,0,0,0,39,21,0
0,0,53,0,0,0,47,13,0
13,9,45,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
15,30,7,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
286,463,485,7,0,0,0,60,0
8,23,40,0,0,0,0,60,0
539,474,529,15,0,0,60,0,0
258,417,305,6,0,0,0,60,0
0,81,91,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,34,0,0,0,0,0,60,0
0,25,0,0,0,0,0,60,0
0,40,0,0,0,0,0,60,0
0,0,20,0,0,0,0,60,0
0,0,5,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,28,40,0,0,0,0,60,0
0,0,9,0,0,0,0,60,0
0,32,118,0,0,0,0,60,0
0,28,77,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,118,101,0,0,0,1,59,0
0,204,56,0,0,0,2,58,0
0,67,0,0,0,0,0,60,0
0,20,42,0,0,0,0,60,0
0,0,66,0,0,0,0,60,0
0,0,60,0,0,0,0,60,0
0,6,77,0,0,0,0,60,0
0,26,9,0,0,0,0,60,0
0,41,19,0,0,0,0,60,0
44,209,149,0,0,0,1,59,0
26,190,279,1,0,0,0,60,0
38,232,333,1,0,0,13,47,0
63,121,447,2,0,0,0,60,0
385,252,672,3,0,0,0,59,1
531,324,854,7,0,0,60,0,0
71,60,127,2,0,0,0,60,0
0,144,137,0,0,0,0,60,0
36,85,157,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
672,726,823,20,0,0,60,0,0
133,261,397,6,0,0,0,60,0
64,105,127,1,0,0,0,60,0
51,16,147,2,0,0,0,60,0
13,26,65,0,0,0,0,60,0
22,143,97,2,0,0,0,60,0
214,216,313,3,0,0,0,60,0
35,240,369,1,0,0,0,60,0
8,131,89,0,0,0,0,60,0
6,85,31,0,0,0,0,60,0
0,83,2,0,0,0,4,56,0
11,130,268,2,0,0,27,33,0
6,88,541,0,0,0,39,21,0
298,551,1070,21,0,0,35,25,0
52,255,302,1,103,0,9,51,0
0,0,76,0,0,0,24,36,0
12,141,89,0,264,0,0,60,0
1,16,46,0,169,0,0,60,0
0,27,29,0,105,0,0,60,0
15,157,25,0,83,0,0,60,0
0,5,35,0,61,0,0,60,0
0,32,9,0,37,0,0,60,0
0,78,0,0,46,0,0,60,0
72,113,215,3,31,0,0,60,0
0,40,78,0,40,0,0,60,0
0,0,0,0,71,0,0,60,0
2,69,88,0,66,0,0,60,0
0,18,0,0,104,0,0,60,0
0,22,19,0,79,0,0,60,0
0,13,0,0,70,0,0,60,0
12,69,110,0,89,0,0,60,0
0,101,48,0,29,0,0,60,0
0,4,90,0,48,0,0,60,0
0,34,40,0,71,0,0,60,0
0,0,0,0,46,0,0,60,0
0,35,35,0,87,0,0,60,0
0,0,6,0,76,0,0,60,0
0,28,0,0,89,0,0,60,0
162,234,363,10,60,0,0,60,0
1187,918,802,71,216,0,60,0,0
205,224,325,11,954,0,4,56,0
277,439,388,17,366,0,5,55,0
300,614,833,12,915,0,0,60,0
17,59,117,0,537,0,0,60,0
63,202,227,3,514,0,1,59,0
474,712,653,22,1111,0,60,0,0
0,9,64,0,582,0,0,60,0
112,150,411,3,320,0,0,60,0
0,17,32,0,265,0,0,60,0
214,522,430,11,128,0,0,60,0
443,424,968,10,0,0,60,0,0
176,286,632,11,0,0,0,60,0
535,557,839,19,0,0,60,0,0
935,956,785,53,168,0,60,0,0
576,573,960,28,1028,0,60,0,0
523,488,1447,22,70,0,60,0,0
344,727,801,8,0,0,0,60,0
274,437,669,12,0,0,0,60,0
139,160,640,2,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
26,5,10,1,0,0,0,60,0
0,0,0,0,0,0,0,55,5
0,0,0,0,0,0,0,31,29
59,0,3,1,0,0,0,1,59
113,2,86,0,0,0,0,27,33
35,0,0,1,0,0,0,53,7
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,27,33
5,0,0,0,0,0,0,18,42
0,0,0,0,0,0,0,30,30
0,0,0,0,0,0,0,2,58
0,0,0,0,0,0,0,2,58
19,0,0,1,0,0,0,57,3
0,0,0,0,0,0,0,59,1
0,0,0,0,0,0,0,58,2
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,39,21
0,0,0,0,0,0,0,17,43
0,0,0,0,0,0,0,37,23
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,3,57
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,29,31
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,16,44
187,301,624,2,0,0,1,27,32
324,361,720,5,0,0,9,50,1
715,652,1092,23,129,0,60,0,0
384,563,1023,18,0,0,0,60,0
77,151,189,2,0,0,0,60,0
164,278,283,6,0,0,0,60,0
84,155,158,2,0,0,0,60,0
105,194,285,5,0,0,0,60,0
68,125,448,2,0,0,0,60,0
75,370,689,4,0,0,0,60,0
18,0,40,0,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
78,25,367,2,0,0,2,58,0
160,40,183,1,0,4,1,44,11
105,123,496,2,0,0,17,42,1
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
58,0,22,1,0,0,0,58,2
21,0,0,1,0,0,0,56,4
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
14,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
13,0,17,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
6,0,0,0,0,0,0,60,0
11,6,11,0,0,0,0,58,2
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
3,88,69,0,0,0,1,59,0
307,586,1259,10,0,0,11,49,0
326,426,945,7,0,0,0,60,0
52,31,225,2,0,0,0,60,0
735,784,1103,14,0,0,60,0,0
175,217,651,3,0,0,0,60,0
7,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,8,52
0,0,0,0,0,0,0,58,2
0,0,0,0,0,0,0,54,6
0,0,0,0,0,0,0,50,10
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,1,59
54,0,34,2,0,0,0,49,11
0,0,0,0,0,0,0,60,0
21,0,12,1,0,0,0,60,0
11,0,5,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,54,6
0,0,0,0,0,0,0,1,59
0,0,0,0,0,0,0,14,46
0,0,0,0,0,0,0,42,18
0,0,0,0,0,0,0,8,52
11,0,0,0,0,0,0,10,50
0,0,0,0,0,0,0,36,24
17,0,19,1,0,0,0,60,0
13,0,8,0,0,0,0,60,0
7,0,0,0,0,0,0,60,0
8,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,53,7
0,0,0,0,0,0,0,52,8
0,0,0,0,0,0,0,36,24
0,0,0,0,0,0,0,15,45
0,0,0,0,0,0,0,6,54
0,0,0,0,0,0,0,0,60
40,0,28,1,0,0,0,37,23
22,0,14,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,59,1
19,0,0,0,0,0,0,23,37
107,0,76,1,0,0,0,40,20
17,0,0,0,0,0,0,31,29
0,0,0,0,0,0,0,44,16
0,0,0,0,0,0,0,58,2
13,0,0,0,0,0,0,38,22
0,0,0,0,0,0,0,34,26
0,0,0,0,0,0,0,60,0
94,62,258,2,0,0,2,57,1
13,77,212,0,0,0,2,58,0
164,62,72,3,0,0,0,59,1
0,0,57,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
139,394,689,4,0,0,18,42,0
138,467,1018,5,0,0,3,57,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
5,0,10,0,0,0,0,60,0
27,4,33,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
57,9,98,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,1,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
41,250,567,2,0,0,3,57,0
0,2,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
27,0,42,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
15,45,132,0,0,0,1,59,0
0,20,0,0,0,0,0,60,0
6,0,21,1,0,0,0,60,0
873,668,1640,9,0,0,60,0,0
33,199,556,2,0,0,2,58,0
716,472,926,6,0,0,60,0,0
74,304,749,4,0,0,0,60,0
17,129,110,0,0,0,9,51,0
288,351,636,4,0,0,2,56,2
13,193,306,1,0,0,31,29,0
87,256,494,2,0,0,23,37,0
310,214,479,2,0,0,2,45,13
414,533,1197,5,0,0,9,51,0
32,192,496,2,0,0,33,27,0
0,220,726,0,0,0,43,17,0
5,296,532,1,0,0,41,19,0
32,592,1033,1,0,0,10,50,0
505,373,1093,6,0,0,60,0,0
63,108,180,5,0,0,35,25,0
131,255,673,4,0,0,7,51,2
1,232,142,0,0,0,32,28,0
371,354,875,5,0,0,26,33,1
3,102,179,1,0,0,49,11,0
112,525,1138,3,0,0,33,27,0
29,410,471,2,0,0,35,25,0
339,568,1389,4,0,0,9,51,0
