------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Undefined -----------
Serial Number: NEO1D26110385
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:01:00
Download Time 11:10:10
Download Date 12/9/2013
Current Memory Address: 0
Current Battery Voltage: 3.94     Mode = 61
--------------------------------------------------
Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
35,12,79,0,103,0,13,47,0
384,540,650,30,69,0,30,30,0
528,428,966,52,0,0,60,0,0
389,567,1046,9,0,0,12,48,0
325,466,723,12,0,0,34,26,0
235,59,146,2,0,0,0,60,0
319,265,407,9,0,0,29,31,0
185,152,267,3,0,1,5,35,19
220,438,732,4,0,0,13,34,13
99,143,163,8,0,0,60,0,0
802,525,972,68,0,0,60,0,0
288,632,888,18,0,0,60,0,0
316,547,599,17,0,0,41,19,0
150,410,314,6,0,0,21,39,0
89,142,190,8,0,0,60,0,0
297,781,1099,10,0,0,43,17,0
10,0,16,0,0,0,0,60,0
4,210,117,0,0,0,1,59,0
18,180,310,0,0,0,29,31,0
19,91,160,1,0,0,5,55,0
549,964,1287,13,0,0,60,0,0
302,284,503,5,0,0,5,55,0
88,66,49,1,0,0,0,60,0
18,0,0,1,0,0,0,60,0
5,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
111,197,106,0,0,0,0,60,0
13,15,8,0,0,0,0,60,0
41,31,43,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
1019,1077,1017,68,0,0,60,0,0
686,772,887,41,316,0,60,0,0
123,10,57,3,0,0,0,60,0
103,459,527,4,72,0,26,34,0
461,946,1026,11,98,0,60,0,0
42,201,275,3,28,0,2,58,0
152,3,386,5,0,0,1,57,2
47,1,1,1,0,0,0,60,0
80,57,95,2,0,0,0,60,0
336,460,474,13,38,0,9,51,0
113,612,641,3,30,0,46,14,0
319,593,1147,22,131,0,52,8,0
1624,586,1349,98,490,0,60,0,0
60,213,207,3,0,0,50,10,0
14,247,268,0,0,0,48,12,0
249,625,901,15,0,0,60,0,0
39,467,597,4,0,0,53,7,0
207,290,544,2,0,0,56,3,1
130,247,277,2,0,0,20,40,0
0,0,0,0,0,0,0,60,0
0,95,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,20,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
13,18,80,0,0,0,1,59,0
1132,1163,1303,66,0,0,60,0,0
4,76,87,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
639,912,952,35,0,0,60,0,0
559,463,783,33,0,0,60,0,0
99,252,438,7,0,0,48,12,0
594,704,691,34,0,0,60,0,0
0,94,0,0,0,0,55,5,0
17,0,14,1,0,0,42,18,0
28,117,75,0,0,0,58,2,0
0,0,7,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
41,111,312,0,0,0,37,23,0
0,0,2,0,0,0,0,60,0
4,129,147,0,0,0,13,47,0
6,0,212,1,0,0,3,57,0
0,0,0,0,0,0,0,60,0
697,970,1151,46,0,0,60,0,0
140,382,802,6,0,0,48,12,0
438,608,557,23,0,0,60,0,0
458,518,1009,27,0,0,60,0,0
215,170,317,1,0,0,41,19,0
174,715,961,5,0,0,29,31,0
54,266,511,2,0,0,29,31,0
9,157,464,1,0,0,14,46,0
0,191,511,0,0,0,24,36,0
0,88,201,0,0,0,27,33,0
109,243,474,4,0,0,24,36,0
0,22,43,0,0,0,56,4,0
0,0,76,0,0,0,50,10,0
168,197,551,4,0,0,50,10,0
7,6,148,1,0,0,58,2,0
95,407,456,4,0,0,43,17,0
0,17,58,0,0,0,60,0,0
4,105,140,0,0,0,58,2,0
0,74,180,0,0,0,51,9,0
0,12,21,0,0,0,59,1,0
180,330,596,14,0,0,17,43,0
148,257,400,14,0,0,51,9,0
444,306,425,29,0,0,60,0,0
11,265,415,1,0,0,54,6,0
64,200,682,3,0,0,45,15,0
1,433,200,0,0,0,39,21,0
3,189,379,0,0,0,51,9,0
21,612,960,2,0,0,43,17,0
204,418,571,30,0,0,60,0,0
229,636,479,19,0,0,59,1,0
630,520,876,57,0,0,60,0,0
892,758,756,77,119,0,60,0,0
386,832,1111,17,63,0,30,30,0
91,277,328,4,0,0,2,58,0
30,10,33,2,0,0,4,56,0
0,6,0,0,0,0,0,60,0
237,45,169,6,0,0,0,60,0
175,30,191,6,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
13,13,19,1,0,0,0,60,0
40,8,41,1,0,0,0,60,0
20,0,35,2,0,0,0,60,0
40,41,6,3,0,0,0,60,0
3,0,0,1,0,0,0,58,2
0,0,10,0,0,0,0,55,5
9,0,0,1,0,0,0,55,5
11,6,0,0,0,0,0,58,2
58,0,8,1,0,0,0,51,9
0,0,7,0,0,0,0,60,0
33,0,0,1,0,0,0,60,0
99,14,96,3,0,0,0,54,6
15,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
87,60,93,2,0,0,0,60,0
96,7,15,4,0,0,0,57,3
121,76,72,4,0,0,0,57,3
126,31,50,3,0,0,0,60,0
529,1144,747,16,0,0,60,0,0
1871,486,982,107,119,0,60,0,0
196,327,507,13,0,0,49,9,2
17,300,282,3,0,0,60,0,0
233,679,1005,23,0,0,55,5,0
118,238,449,11,0,0,25,35,0
154,695,887,17,0,0,50,10,0
201,430,728,17,47,0,60,0,0
503,696,1028,4,0,0,60,0,0
342,481,691,4,0,0,6,53,1
1326,533,1393,16,0,0,60,0,0
343,883,583,5,0,0,27,32,1
124,326,1050,4,0,0,4,56,0
168,336,1042,4,0,0,3,57,0
333,461,1597,13,0,0,30,30,0
319,383,1290,26,0,0,41,19,0
257,357,1282,4,0,0,9,51,0
0,0,3,0,0,0,0,60,0
9,0,107,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,9,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,8,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
7,0,5,0,0,0,0,32,28
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
6,0,0,0,0,0,0,0,60
18,0,0,1,0,0,0,0,60
0,0,3,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
64,0,0,2,0,0,0,0,60
9,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
51,0,0,2,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
12,0,19,1,0,0,0,26,34
0,0,10,0,0,0,0,60,0
0,0,8,0,0,0,0,60,0
0,0,35,0,0,0,0,60,0
31,0,49,1,0,0,0,60,0
0,0,13,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,12,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,18,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,5,0,0,0,0,60,0
0,5,101,0,0,0,0,60,0
17,0,13,1,0,0,0,18,42
107,181,411,1,0,0,5,12,43
69,529,860,4,0,0,49,11,0
3,28,133,0,0,0,60,0,0
49,114,241,1,0,0,51,9,0
427,822,1399,17,0,0,60,0,0
161,505,778,6,0,0,41,19,0
0,25,120,0,0,0,0,60,0
0,9,9,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,46,0,0,0,0,60,0
207,511,687,7,0,0,4,56,0
7,6,22,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,4,0,0,0,0,60,0
5,6,13,0,0,0,0,60,0
0,0,1,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
200,472,363,9,0,0,21,39,0
12,65,127,0,0,0,60,0,0
0,0,13,0,0,0,59,1,0
120,147,423,10,0,0,43,17,0
295,576,651,12,0,0,46,14,0
40,99,220,1,0,0,60,0,0
91,521,330,1,0,0,55,5,0
0,37,175,0,0,0,32,28,0
0,0,24,0,0,0,24,36,0
0,136,209,0,0,0,14,46,0
10,134,318,1,0,0,45,15,0
2,2,62,0,0,0,60,0,0
1,6,209,0,0,0,56,4,0
60,280,624,3,0,0,41,19,0
46,443,1110,3,0,0,47,13,0
341,412,982,24,0,0,60,0,0
370,289,668,21,0,0,54,6,0
933,564,1270,64,41,0,60,0,0
362,429,1324,27,102,0,29,31,0
94,524,622,6,107,0,26,34,0
66,323,535,4,1371,0,36,24,0
280,765,1421,10,1557,0,35,25,0
580,845,1170,12,783,0,60,0,0
17,54,58,1,259,0,4,56,0
21,26,30,1,231,0,4,56,0
25,85,81,1,32,0,3,57,0
2,128,123,1,39,0,9,51,0
13,6,17,1,0,0,0,60,0
6,18,48,0,0,0,8,52,0
0,24,189,0,0,0,2,58,0
4,0,0,0,0,0,3,57,0
23,93,152,1,0,0,2,58,0
21,132,189,1,0,0,12,48,0
0,2,0,0,0,0,1,59,0
19,0,23,0,0,0,2,58,0
0,15,28,0,0,0,7,53,0
0,75,19,0,0,0,6,54,0
41,101,273,2,0,0,0,60,0
54,17,53,2,0,0,1,59,0
40,40,89,1,0,0,1,59,0
76,102,125,4,206,0,8,52,0
105,9,22,5,126,0,0,60,0
45,19,88,3,0,0,7,53,0
111,133,217,4,38,0,14,46,0
15,15,62,0,25,0,5,55,0
48,30,93,2,54,0,10,50,0
45,126,309,2,141,0,7,53,0
115,32,63,4,698,0,4,56,0
181,574,1156,8,1551,0,7,53,0
0,60,146,0,2333,0,0,60,0
0,0,1,0,2442,0,0,60,0
637,360,306,2,2337,0,60,0,0
148,132,312,3,1602,0,2,58,0
24,97,135,0,1918,0,33,24,3
635,892,1405,40,2098,0,60,0,0
473,592,1069,29,796,0,60,0,0
164,215,459,9,81,0,57,3,0
82,350,484,6,35,0,55,5,0
237,443,902,12,0,0,38,22,0
9,55,114,0,0,0,56,4,0
8,80,145,0,0,0,60,0,0
40,256,174,1,38,0,45,15,0
0,104,80,0,50,0,53,7,0
18,149,611,2,27,0,44,16,0
131,249,454,7,32,0,47,13,0
5,41,335,0,56,0,6,54,0
116,196,901,8,62,0,31,29,0
10,307,1088,2,24,0,48,12,0
144,456,1176,9,27,0,51,9,0
19,284,207,2,29,0,58,2,0
78,204,515,6,0,0,56,4,0
159,274,718,11,23,0,54,6,0
98,247,604,8,24,0,57,3,0
95,258,721,5,0,0,49,11,0
162,482,698,10,0,0,50,10,0
290,382,671,11,0,0,45,15,0
180,353,656,12,43,0,55,5,0
48,197,633,3,93,0,57,3,0
109,311,683,7,104,0,56,4,0
364,448,646,24,0,0,57,3,0
0,94,61,0,0,0,60,0,0
129,129,449,6,0,0,53,7,0
0,3,64,0,0,0,60,0,0
77,127,488,6,52,0,60,0,0
824,615,1217,59,2104,0,60,0,0
468,1280,1402,11,1562,0,60,0,0
151,21,665,1,1292,0,23,37,0
0,8,113,0,513,0,8,52,0
97,56,241,1,963,0,21,39,0
18,48,534,2,77,0,4,56,0
53,42,75,3,0,0,6,54,0
42,35,59,1,26,0,0,60,0
111,2,1,5,0,0,0,60,0
57,64,60,1,0,0,4,56,0
191,30,53,9,0,0,0,60,0
25,6,34,2,0,0,8,52,0
45,37,157,2,0,0,7,53,0
203,115,48,5,0,0,7,53,0
331,669,1440,12,789,0,8,52,0
176,732,1649,13,2071,0,23,37,0
862,949,1960,50,792,0,60,0,0
334,549,1473,19,0,0,13,47,0
0,109,273,0,0,0,55,5,0
706,1002,1085,25,0,0,60,0,0
6,71,244,0,0,0,59,1,0
16,88,202,1,0,0,60,0,0
230,727,1490,21,0,0,47,13,0
399,680,1533,24,0,0,46,14,0
469,691,837,16,0,0,60,0,0
1039,1060,1950,41,603,0,60,0,0
388,1019,1669,11,1099,0,27,33,0
36,79,414,1,725,0,22,38,0
37,201,341,2,262,0,36,24,0
71,129,67,1,541,0,14,46,0
0,28,49,0,605,0,4,56,0
73,43,120,4,348,0,31,29,0
149,374,816,9,176,0,20,40,0
500,666,1445,35,196,0,60,0,0
15,173,388,0,40,0,60,0,0
9,392,423,1,0,0,57,3,0
4,233,240,0,0,0,59,1,0
60,518,968,2,0,0,50,10,0
61,350,848,4,0,0,47,13,0
119,416,977,5,0,0,60,0,0
36,312,584,3,26,0,57,3,0
6,82,195,0,22,0,59,1,0
4,12,153,1,0,0,55,5,0
4,71,636,0,0,0,57,3,0
0,4,167,0,0,0,51,9,0
366,500,452,1,0,0,54,5,1
343,366,1083,25,0,0,34,26,0
572,695,1462,39,51,0,60,0,0
5,250,858,0,0,0,57,3,0
0,136,399,0,0,0,43,17,0
1,63,219,0,0,0,60,0,0
179,358,1166,14,0,0,53,7,0
133,205,513,10,0,0,34,26,0
203,304,670,16,0,0,42,18,0
49,92,385,2,0,0,21,39,0
51,198,830,4,0,0,25,35,0
24,158,481,1,0,0,58,2,0
7,137,414,0,0,0,60,0,0
19,352,544,2,0,0,46,14,0
767,1327,1546,9,0,0,60,0,0
22,314,717,2,0,0,60,0,0
34,248,893,2,0,0,56,4,0
2,85,214,0,0,0,59,1,0
0,235,383,0,0,0,58,2,0
128,264,658,11,0,0,59,1,0
703,738,1020,42,0,0,60,0,0
1123,1079,1723,70,0,0,60,0,0
537,884,1037,31,0,0,60,0,0
0,0,292,0,0,0,4,56,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
115,718,1148,7,0,0,38,22,0
336,869,1650,20,0,0,50,10,0
73,293,639,7,0,0,55,5,0
0,38,116,0,0,0,51,9,0
78,470,518,6,0,0,55,5,0
280,407,569,2,0,0,42,13,5
105,623,1530,5,0,0,45,15,0
47,187,521,2,0,0,60,0,0
6,124,264,0,0,0,60,0,0
450,557,1026,31,0,0,60,0,0
910,944,1279,62,0,0,60,0,0
719,997,1492,57,0,0,60,0,0
1001,960,1149,63,0,0,60,0,0
10,99,357,1,240,0,48,12,0
30,192,160,1,115,0,2,58,0
479,435,641,2,100,0,60,0,0
330,798,1611,14,0,0,17,43,0
155,94,472,9,31,0,13,47,0
250,170,219,9,74,0,3,57,0
627,813,1470,31,100,0,60,0,0
648,993,1864,19,0,0,60,0,0
812,896,940,9,0,0,60,0,0
1794,1101,1332,12,0,0,60,0,0
560,1030,1447,11,0,0,60,0,0
1297,1463,2503,39,93,0,60,0,0
97,118,455,4,43,0,10,50,0
362,355,457,17,62,0,5,55,0
35,168,236,2,42,0,25,35,0
212,206,752,1,52,1,11,48,0
28,71,236,1,0,0,36,24,0
254,659,960,10,56,0,28,32,0
870,1320,1788,38,47,0,60,0,0
154,285,881,7,0,0,0,60,0
80,331,712,4,0,0,1,59,0
117,243,1026,5,0,0,0,60,0
38,307,458,1,45,0,0,60,0
60,323,412,5,0,0,1,59,0
45,327,672,3,0,0,8,52,0
37,281,608,2,0,0,19,41,0
5,145,260,1,0,0,14,46,0
0,37,51,0,0,0,52,8,0
0,24,106,0,0,0,59,1,0
0,111,77,0,0,0,53,7,0
24,194,328,2,0,0,48,12,0
36,216,546,1,0,0,7,53,0
49,170,561,2,0,0,25,35,0
163,739,789,8,0,0,5,55,0
18,229,662,2,0,0,3,57,0
0,78,287,0,0,0,2,58,0
40,241,510,3,0,0,43,17,0
137,350,851,10,0,0,7,53,0
17,155,316,2,0,0,21,39,0
147,371,697,9,0,0,11,49,0
0,47,116,0,0,0,2,58,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,98,158,0,0,0,39,21,0
0,77,136,0,0,0,6,54,0
0,0,0,0,0,0,0,60,0
0,22,17,0,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,27,1,0,0,0,1,59,0
0,11,11,0,0,0,36,24,0
0,25,108,0,0,0,52,8,0
0,0,23,0,0,0,6,54,0
117,519,1074,12,0,0,5,55,0
48,156,100,1,0,0,23,37,0
47,329,322,2,22,0,13,47,0
121,337,610,3,28,0,7,53,0
299,491,836,6,0,0,0,59,1
186,239,513,3,0,0,0,60,0
100,266,116,1,0,0,0,60,0
593,627,794,6,0,0,60,0,0
69,434,614,3,0,0,8,52,0
99,140,483,3,0,0,31,29,0
71,255,608,6,0,0,28,32,0
6,84,278,0,0,0,46,14,0
104,381,924,5,0,0,8,52,0
375,847,863,8,0,0,7,53,0
208,466,362,2,0,0,11,49,0
513,630,758,4,0,0,60,0,0
676,874,703,5,0,0,60,0,0
286,522,519,3,0,0,7,53,0
703,654,897,5,0,0,60,0,0
592,913,643,3,0,0,60,0,0
980,932,759,3,0,0,60,0,0
757,1065,489,3,0,0,60,0,0
990,816,531,3,0,0,60,0,0
155,319,371,1,0,0,2,57,1
312,370,911,6,0,0,3,56,1
303,672,1476,19,0,0,1,59,0
52,201,462,3,0,0,7,53,0
281,476,810,17,0,0,4,56,0
28,60,104,0,0,0,5,55,0
267,803,1177,21,0,0,5,55,0
139,543,994,7,0,0,10,50,0
104,331,580,5,0,0,26,34,0
177,655,1654,10,0,0,24,36,0
442,1780,2174,7,0,0,60,0,0
397,1059,1707,6,0,0,3,57,0
53,219,601,3,0,0,1,59,0
57,174,539,5,0,0,0,60,0
57,409,800,3,25,0,23,37,0
17,164,754,1,0,0,50,10,0
18,153,582,1,0,0,58,2,0
179,427,855,13,0,0,38,22,0
0,0,0,0,0,0,0,60,0
0,0,13,0,0,0,0,60,0
126,314,880,2,0,0,29,31,0
103,156,973,6,0,0,41,19,0
781,954,1880,46,0,0,60,0,0
353,1150,1910,11,0,0,19,41,0
466,824,1158,6,0,0,60,0,0
0,154,383,0,0,0,46,14,0
0,26,42,0,0,0,27,33,0
0,77,185,0,0,0,44,16,0
4,57,286,1,0,0,50,10,0
64,59,60,2,0,0,45,15,0
72,113,9,3,0,0,33,27,0
0,0,3,0,0,0,60,0,0
77,107,102,1,0,0,51,9,0
8,179,60,0,0,0,30,30,0
304,736,1734,12,0,0,8,52,0
676,1206,1742,24,0,0,60,0,0
184,378,1445,10,0,0,0,60,0
194,511,1217,8,0,0,5,55,0
508,900,1607,6,0,0,60,0,0
391,578,1485,11,0,0,0,60,0
34,354,890,4,0,0,1,59,0
320,742,1657,8,0,0,11,49,0
238,653,1200,5,0,0,4,39,17
502,541,1634,14,0,0,60,0,0
81,178,844,4,0,0,8,52,0
961,920,1965,12,0,0,60,0,0
473,748,1773,19,0,0,60,0,0
607,1099,1517,6,0,0,60,0,0
450,731,1430,6,0,0,60,0,0
656,952,1677,8,0,0,60,0,0
568,1095,1727,10,0,0,60,0,0
283,1277,2189,11,0,0,0,60,0
680,719,1522,14,0,0,60,0,0
2706,1453,1234,10,0,0,60,0,0
1124,594,1164,10,0,0,60,0,0
120,359,643,8,0,0,10,50,0
175,382,1264,9,0,0,13,47,0
1104,383,1375,7,0,0,60,0,0
1040,776,1350,8,0,0,60,0,0
160,451,1132,12,0,0,3,57,0
245,796,1246,8,0,0,2,58,0
350,603,823,11,0,0,0,54,6
1254,1471,1759,12,0,0,60,0,0
448,1841,1354,9,0,0,60,0,0
237,2559,1977,9,0,0,0,60,0
885,1060,1007,6,0,0,60,0,0
614,1071,1402,7,0,0,60,0,0
970,907,804,5,0,0,60,0,0
115,441,390,2,0,0,28,32,0
285,593,1226,16,0,0,20,40,0
135,308,760,12,0,0,55,5,0
0,3,72,0,0,0,60,0,0
38,119,306,2,0,0,55,5,0
287,475,1290,11,0,0,46,14,0
0,0,2,0,0,0,25,35,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,15,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,28,181,0,0,0,29,31,0
0,9,24,0,0,0,60,0,0
117,350,688,8,0,0,10,50,0
409,773,821,17,0,0,32,28,0
146,211,9,4,0,0,0,50,10
90,164,89,2,0,0,0,58,2
149,318,154,2,0,0,0,60,0
0,22,0,0,0,0,0,60,0
62,275,82,1,0,0,0,60,0
23,144,40,1,0,0,0,60,0
0,45,32,0,0,0,0,60,0
407,620,504,4,0,0,9,50,1
26,132,490,2,0,0,47,13,0
79,410,1154,7,0,0,58,2,0
451,686,1317,15,0,0,60,0,0
614,934,1407,5,0,0,60,0,0
625,1311,1636,6,0,0,60,0,0
199,1301,1531,11,0,0,29,31,0
437,896,2898,9,0,0,60,0,0
739,1037,2493,10,0,0,60,0,0
770,1581,2244,13,0,0,60,0,0
609,1077,2325,13,0,0,60,0,0
532,1392,2015,12,0,0,60,0,0
753,1109,1132,3,0,0,60,0,0
938,1196,1032,8,0,0,60,0,0
50,335,952,5,0,0,49,11,0
64,191,418,5,0,0,58,2,0
62,364,1154,3,0,0,56,4,0
38,133,737,3,0,0,46,14,0
25,277,679,1,0,0,51,9,0
24,382,962,1,0,0,49,11,0
85,395,1320,6,0,0,43,17,0
222,446,1725,10,0,0,46,14,0
62,331,747,6,0,0,58,2,0
1,84,271,1,0,0,23,37,0
103,169,1108,9,0,0,44,16,0
275,670,1521,11,0,0,47,13,0
91,462,1512,8,0,0,45,15,0
55,223,865,2,0,0,40,20,0
50,406,1222,4,0,0,35,25,0
820,651,583,6,0,0,60,0,0
424,264,265,5,0,0,60,0,0
95,152,683,1,0,0,36,24,0
566,221,425,5,0,0,60,0,0
2275,1108,1275,10,0,0,60,0,0
1914,1176,1199,7,0,0,60,0,0
152,408,1087,6,0,0,30,30,0
1279,901,1272,10,0,0,60,0,0
83,501,934,6,0,0,45,15,0
93,507,760,6,0,0,40,20,0
0,99,39,0,0,0,60,0,0
160,293,350,7,0,0,24,36,0
160,412,1035,11,0,0,36,24,0
237,401,962,16,0,0,34,26,0
200,510,865,9,0,0,34,26,0
567,989,1133,22,0,0,60,0,0
1364,1659,1511,14,0,0,60,0,0
245,396,1525,16,0,0,34,26,0
208,631,1801,14,0,0,30,30,0
946,1058,2646,27,0,0,60,0,0
1498,1110,1938,19,0,0,60,0,0
1205,2021,1684,9,0,0,60,0,0
1062,925,1671,6,0,0,60,0,0
10,74,351,0,0,0,3,57,0
0,70,206,0,0,0,3,57,0
143,329,1047,9,0,0,2,58,0
0,23,39,0,0,0,3,57,0
21,146,74,0,0,0,2,58,0
30,106,167,1,0,0,1,59,0
2,74,227,0,0,0,5,55,0
371,481,1236,7,0,0,11,49,0
854,665,1265,5,0,0,60,0,0
10,189,358,1,0,0,46,14,0
840,818,1111,3,0,0,60,0,0
1330,1266,1278,8,0,0,60,0,0
706,1016,1308,6,0,0,60,0,0
1587,1520,1216,8,0,0,60,0,0
1279,1560,1578,9,0,0,60,0,0
985,1552,1812,6,0,0,60,0,0
833,1032,1341,7,0,0,60,0,0
2082,1730,1718,9,0,0,60,0,0
1187,1584,1650,9,0,0,60,0,0
716,2229,2114,13,0,0,60,0,0
318,1141,1307,6,0,0,28,32,0
429,640,1293,5,0,0,60,0,0
15,77,294,0,0,0,55,5,0
0,4,89,0,0,0,57,3,0
264,526,1308,8,0,0,27,32,1
347,840,1911,21,0,0,31,29,0
1247,482,1293,6,0,0,60,0,0
331,211,586,6,0,0,1,32,27
26,233,358,2,0,0,3,57,0
185,695,592,5,0,0,1,57,2
395,1159,523,4,0,0,9,46,5
364,703,1378,21,0,0,3,57,0
230,493,589,2,0,0,3,55,2
462,1279,1028,18,0,0,60,0,0
141,575,1007,9,0,0,22,38,0
0,216,470,0,0,0,3,57,0
60,318,538,1,0,0,0,60,0
99,400,882,3,0,0,0,60,0
83,279,331,4,0,0,0,60,0
492,1212,1042,7,0,0,60,0,0
178,615,863,7,0,0,22,38,0
163,450,759,8,0,0,8,52,0
123,780,419,3,0,0,33,27,0
177,439,485,4,0,0,1,59,0
56,231,325,1,0,0,12,48,0
39,358,376,2,0,0,19,41,0
97,667,629,5,0,0,48,12,0
99,316,273,2,0,0,2,58,0
10,234,167,1,0,0,0,60,0
54,576,382,1,0,0,22,38,0
274,804,1144,2,0,0,19,38,3
245,790,929,2,0,0,15,44,1
206,792,748,4,0,0,40,16,4
341,627,1517,18,0,0,29,31,0
470,1220,701,5,0,0,60,0,0
6,214,306,0,0,0,22,38,0
13,336,371,1,0,0,42,18,0
960,1228,1514,13,0,0,60,0,0
451,786,854,2,0,0,60,0,0
482,831,1212,14,0,0,60,0,0
213,831,1227,12,0,0,19,41,0
253,875,1351,17,0,0,35,25,0
252,923,953,15,0,0,34,26,0
222,830,1402,15,0,0,42,18,0
80,855,1363,4,0,0,39,21,0
239,1101,1842,15,0,0,42,18,0
2,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,50,10
0,0,0,0,0,0,0,57,3
0,0,0,0,0,0,0,58,2
70,15,71,1,0,0,0,58,2
10,0,0,1,0,0,0,60,0
52,6,37,2,0,0,0,58,2
2,0,0,1,0,0,0,55,5
0,0,6,0,0,0,0,60,0
33,0,0,1,0,0,0,23,37
114,15,41,0,0,0,0,9,51
1,0,0,1,0,0,0,0,60
46,0,47,2,0,0,0,37,23
20,19,45,0,0,0,0,46,14
39,5,0,1,0,0,0,60,0
141,0,183,3,0,0,0,60,0
78,9,174,0,0,0,3,57,0
18,6,55,1,0,0,1,59,0
291,632,1150,17,0,0,18,42,0
428,421,1289,29,0,0,60,0,0
253,919,1664,8,0,0,19,41,0
264,670,1004,11,0,0,21,39,0
132,667,735,12,0,0,14,46,0
93,638,406,1,0,0,2,58,0
70,238,164,2,0,0,3,57,0
134,254,334,1,0,0,2,58,0
0,17,0,0,0,0,0,60,0
143,89,64,2,0,0,0,59,1
42,18,0,2,0,0,0,60,0
39,120,97,0,0,0,4,56,0
194,796,1248,10,0,0,48,12,0
41,358,291,3,0,0,4,56,0
996,1157,941,16,0,0,60,0,0
262,783,1791,17,0,0,27,33,0
72,630,1069,7,0,0,46,14,0
613,971,900,4,0,0,60,0,0
824,1196,1407,17,0,0,60,0,0
148,555,1105,5,0,0,30,30,0
408,1050,978,6,0,0,47,12,1
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
940,769,1149,4,0,0,60,0,0
766,1554,2048,11,0,0,60,0,0
559,917,1434,15,0,0,60,0,0
1354,1165,827,11,0,0,60,0,0
964,1418,1185,14,0,0,60,0,0
312,441,961,18,0,0,18,42,0
482,814,313,3,0,0,60,0,0
344,601,1358,12,0,0,38,19,3
760,1194,1247,18,0,0,60,0,0
455,638,1453,22,0,0,60,0,0
233,728,557,2,0,0,42,17,1
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,41,2,0,0,0,48,12,0
361,862,313,3,0,0,52,8,0
163,233,542,10,0,0,37,23,0
90,107,226,4,0,0,20,40,0
532,980,1771,23,0,0,60,0,0
142,334,954,17,0,0,58,2,0
274,704,1600,7,0,0,46,14,0
61,225,642,7,0,0,60,0,0
32,282,947,1,0,0,49,11,0
92,500,1044,3,0,0,23,37,0
404,1003,369,5,0,0,42,18,0
289,709,897,6,0,0,44,16,0
446,1179,697,3,0,0,60,0,0
